date, pm25, pm10, o3, no2, so2, co, psi
2024/2/1, 23, 21, 11, , , 7, 
2024/2/2, 31, 22, 12, , , 7, 
2024/2/3, 29, , , , , , 
2024/1/1, 29, 13, 15, , 1, 5, 
2024/1/2, 22, 15, 12, , 2, 6, 
2024/1/3, 29, 14, 8, , 1, 9, 
2024/1/4, 17, 13, 20, , 1, 6, 
2024/1/5, 24, 15, 22, , 1, 5, 
2024/1/6, 26, 11, 15, , 1, 6, 
2024/1/7, 20, 12, 12, , 1, 7, 
2024/1/8, 25, 15, 17, , 1, 5, 
2024/1/9, 20, 12, 21, , 1, 6, 
2024/1/10, 21, 17, 18, , 1, 6, 
2024/1/11, 32, 29, 5, , 1, 5, 
2024/1/12, 21, 20, 11, , 1, 7, 
2024/1/13, 37, 31, 13, , 1, 6, 
2024/1/14, 40, 22, 12, , 1, 6, 
2024/1/15, 32, 20, 10, , 2, 6, 
2024/1/16, 26, 18, 12, , 2, 6, 
2024/1/17, 29, 25, 9, , 2, 6, 
2024/1/18, 37, 28, 7, , 2, 7, 
2024/1/19, 29, 35, 6, , 2, 6, 
2024/1/20, 25, 27, 14, , 1, 7, 
2024/1/21, 24, 22, 22, , 1, 8, 
2024/1/22, 25, 32, 13, , 1, 7, 
2024/1/23, 30, 36, 9, , 1, 8, 
2024/1/24, 29, 32, 8, , 1, 6, 
2024/1/25, 25, 28, 16, , 1, 6, 
2024/1/26, 29, 58, 14, , 1, 6, 
2024/1/27, 37, 40, 17, , 1, 6, 
2024/1/28, 34, 27, 16, , 2, 7, 
2024/1/29, 41, 29, 15, , 1, , 
2024/1/30, 37, 27, 14, , 1, , 
2024/1/31, 32, 19, 12, , , , 
2023/10/1, 65, 36, 28, , 1, 3, 
2023/10/2, 57, 40, 18, , 1, 4, 
2023/10/3, 53, 37, 33, , 2, 5, 
2023/10/4, 62, 38, 33, , 1, 3, 
2023/10/5, 52, 37, 33, , 1, 4, 
2023/10/6, 62, 56, 34, , 1, 6, 
2023/10/7, 93, 54, 23, , 2, 4, 
2023/10/8, 55, 40, 32, , 2, 4, 
2023/10/9, 64, 48, 25, , 2, 5, 
2023/10/10, 74, 46, 27, , 1, 6, 
2023/10/11, 66, 40, 22, , 2, 5, 
2023/10/12, 54, 33, 28, , 1, 4, 
2023/10/13, 49, 36, 26, , 2, 3, 
2023/10/14, 56, 37, 30, , 2, 3, 
2023/10/15, 60, 42, 27, , 2, 4, 
2023/10/16, 60, 36, 24, , 2, 3, 
2023/10/17, 52, 30, 13, , 2, 4, 
2023/10/18, 48, 28, 26, , 2, 6, 
2023/10/19, 42, 25, 26, , 2, 4, 
2023/10/20, 44, 27, 25, , 2, 6, 
2023/10/21, 45, 23, 33, , 2, 5, 
2023/10/22, 40, 27, 20, , 2, 6, 
2023/10/23, 44, 21, 25, , 2, 5, 
2023/10/24, 34, 22, 11, , 2, 5, 
2023/10/25, 44, 28, 21, , 2, 7, 
2023/10/26, 40, 29, 26, , 2, 5, 
2023/10/27, 46, 29, 6, , 2, 5, 
2023/10/28, 36, 21, 32, , 2, 5, 
2023/10/29, 38, 23, 33, , 2, 6, 
2023/10/30, 48, 34, 18, , 2, 7, 
2023/10/31, 47, 25, 24, , 2, 7, 
2023/11/1, 40, 21, 32, , 2, 5, 
2023/11/2, 41, 29, 45, , 2, 5, 
2023/11/3, 55, 32, 23, , 3, 5, 
2023/11/4, 47, 32, 32, , 3, 7, 
2023/11/5, 50, 24, 18, , 2, 5, 
2023/11/6, 35, 19, 19, , 2, 6, 
2023/11/7, 35, 21, 13, , 2, 5, 
2023/11/8, 33, 22, 10, , 2, 4, 
2023/11/9, 44, 24, 26, , 2, 4, 
2023/11/10, 35, 23, 19, , 2, 5, 
2023/11/11, 34, 42, 19, , 2, 6, 
2023/11/12, 59, 28, 18, , 1, 5, 
2023/11/13, 43, 23, 3, , 1, 6, 
2023/11/14, 43, 23, 17, , 2, 5, 
2023/11/15, 41, 24, 16, , 2, 3, 
2023/11/16, 34, 19, 14, , 2, 4, 
2023/11/17, 28, 16, 13, , 2, 7, 
2023/11/18, 28, 12, 17, , 1, 7, 
2023/11/19, 17, 19, 24, , 1, 7, 
2023/11/20, 24, 21, 14, , 1, 7, 
2023/11/21, 26, 16, 18, , 2, 7, 
2023/11/22, 30, 18, 30, , 2, 7, 
2023/11/23, 31, 13, 21, , 1, 6, 
2023/11/24, 21, 14, 15, , 2, 6, 
2023/11/25, 27, 18, 31, , 2, 7, 
2023/11/26, 27, 17, 19, , 2, 7, 
2023/11/27, 31, 18, 15, , 2, 7, 
2023/11/28, 26, 15, 22, , 2, 6, 
2023/11/29, 23, 18, 13, , 2, 7, 
2023/11/30, 25, 14, 27, , 1, 6, 
2023/12/1, 21, 17, 20, , 2, 7, 
2023/12/2, 25, 16, 10, , 2, 7, 
2023/12/3, 24, 15, 15, , 2, 6, 
2023/12/4, 29, 21, 31, , 2, 6, 
2023/12/5, 36, 16, 13, , 1, 6, 
2023/12/6, 24, 18, 14, , 1, 8, 
2023/12/7, 30, 16, 19, , 1, 6, 
2023/12/8, 22, 13, 17, , 1, 6, 
2023/12/9, 20, 14, 19, , 1, 6, 
2023/12/10, 27, 17, 14, , 1, 7, 
2023/12/11, 28, 16, 9, , 1, 6, 
2023/12/12, 24, 14, 14, , 1, 7, 
2023/12/13, 26, 18, 20, , 2, 8, 
2023/12/14, 26, 15, 30, , 2, 8, 
2023/12/15, 27, 15, 19, , 2, 7, 
2023/12/16, 23, 14, 19, , 1, 6, 
2023/12/17, 23, 14, 16, , 1, 6, 
2023/12/18, 28, 18, 12, , 1, 6, 
2023/12/19, 25, 17, 16, , 1, 6, 
2023/12/20, 27, 18, 15, , 1, 6, 
2023/12/21, 24, 14, 28, , 1, 6, 
2023/12/22, 25, 15, 25, , 1, 8, 
2023/12/23, 27, 18, 41, , 2, 8, 
2023/12/24, 31, 14, 21, , 1, 6, 
2023/12/25, 19, 13, 20, , 1, 7, 
2023/12/26, 23, 12, 17, , 1, 7, 
2023/12/27, 26, 15, 13, , 1, 7, 
2023/12/28, 25, 16, 15, , 1, 8, 
2023/12/29, 25, 19, 4, , 1, 3, 
2023/12/30, 35, 21, 2, , 1, 3, 
2023/12/31, 28, 17, , , 1, 3, 
2023/7/1, 29, 16, 13, , 1, 4, 
2023/7/2, 31, 17, 7, , 1, 3, 
2023/7/3, 30, 23, 17, , 2, 3, 
2023/7/4, 23, 23, 13, , 2, 2, 
2023/7/5, 29, 20, 10, , 2, 2, 
2023/7/6, 23, 21, 16, , 2, 3, 
2023/7/7, 33, 25, 13, , 2, 3, 
2023/7/8, 30, 21, 8, , 2, 3, 
2023/7/9, 24, 22, 7, , 2, 4, 
2023/7/10, 31, 15, 4, , 2, 3, 
2023/7/11, 22, 16, 10, , 2, 4, 
2023/7/12, 28, 24, 17, , 2, 6, 
2023/7/13, 39, 26, 4, , 2, 4, 
2023/7/14, 42, 21, 17, , 2, 4, 
2023/7/15, 32, 20, 23, , 2, 3, 
2023/7/16, 31, 21, 13, , 1, 3, 
2023/7/17, 38, 20, 8, , 1, 3, 
2023/7/18, 33, 16, 9, , 1, 2, 
2023/7/19, 30, 21, 5, , 1, 3, 
2023/7/20, 35, 26, 21, , 2, 3, 
2023/7/21, 48, 24, 20, , 2, 1, 
2023/7/22, 30, 25, 19, , 2, 2, 
2023/7/23, 38, 22, 18, , 3, 2, 
2023/7/24, 30, 18, 19, , 3, 2, 
2023/7/25, 30, 22, 19, , 2, 2, 
2023/7/26, 35, 28, 22, , 2, 4, 
2023/7/27, 50, 33, 24, , 2, 5, 
2023/7/28, 52, 38, 29, , 2, 4, 
2023/7/29, 51, 31, 24, , 2, 4, 
2023/7/30, 37, 26, 23, , 2, 3, 
2023/7/31, 33, 27, 23, , 2, 4, 
2023/8/1, 35, 27, 26, , 2, 4, 
2023/8/2, 48, 26, 14, , 2, 5, 
2023/8/3, 30, 24, 20, , 3, 6, 
2023/8/4, 36, 24, 22, , 2, 4, 
2023/8/5, 39, 29, 24, , 2, 4, 
2023/8/6, 38, 24, 19, , 2, 4, 
2023/8/7, 34, 21, 13, , 2, 4, 
2023/8/8, 28, 20, 20, , 2, 4, 
2023/8/9, 34, 25, 26, , 2, 4, 
2023/8/10, 38, 27, 20, , 2, 5, 
2023/8/11, 46, 29, 25, , 2, 5, 
2023/8/12, 45, 34, 27, , 2, 6, 
2023/8/13, 50, 31, 22, , 2, 5, 
2023/8/14, 41, 25, 22, , 2, 5, 
2023/8/15, 38, 29, 15, , 2, 6, 
2023/8/16, 43, 32, 19, , 2, 5, 
2023/8/17, 52, 33, 7, , 2, 6, 
2023/8/18, 51, 27, 9, , 3, 6, 
2023/8/19, 44, 23, 23, , 2, 4, 
2023/8/20, 39, 22, 16, , 2, 4, 
2023/8/21, 32, 32, 21, , 3, 5, 
2023/8/22, 43, 40, 22, , 2, 4, 
2023/8/23, 41, 28, 18, , 2, 4, 
2023/8/24, 35, 22, 15, , 2, 4, 
2023/8/25, 27, 24, 18, , 2, 5, 
2023/8/26, 43, 30, 26, , 3, 6, 
2023/8/27, 40, 24, 21, , 2, 5, 
2023/8/28, 49, 31, 21, , 2, 6, 
2023/8/29, 46, 27, 26, , 2, 6, 
2023/8/30, 45, 30, 27, , 2, 4, 
2023/8/31, 47, 33, 33, , 2, 4, 
2023/9/1, 51, 34, 39, , 3, 4, 
2023/9/2, 55, 39, 36, , 3, 4, 
2023/9/3, 55, 39, 40, , 3, 4, 
2023/9/4, 53, 39, 36, , 3, 5, 
2023/9/5, 53, 38, 25, , 3, 5, 
2023/9/6, 49, 21, 34, , 3, 5, 
2023/9/7, 33, 20, 22, , 3, 4, 
2023/9/8, 33, 24, 17, , 3, 4, 
2023/9/9, 40, 23, 15, , 3, 5, 
2023/9/10, 40, 29, 29, , 3, 6, 
2023/9/11, 58, 39, 18, , 2, 5, 
2023/9/12, 51, 27, 16, , 2, 4, 
2023/9/13, 35, 26, 23, , 2, 4, 
2023/9/14, 43, 29, 24, , 3, 3, 
2023/9/15, 45, 33, 22, , 2, 4, 
2023/9/16, 49, 31, 17, , 1, 4, 
2023/9/17, 42, 23, 11, , 1, 5, 
2023/9/18, 41, 24, 15, , 1, 4, 
2023/9/19, 40, 21, 11, , 1, 6, 
2023/9/20, 30, 21, 16, , 2, 7, 
2023/9/21, 36, 17, 12, , 1, 4, 
2023/9/22, 27, 27, 18, , 2, 5, 
2023/9/23, 43, 39, 8, , 2, 4, 
2023/9/24, 38, 22, 21, , 1, 4, 
2023/9/25, 46, 38, 20, , 1, 4, 
2023/9/26, 59, 36, 31, , 1, 3, 
2023/9/27, 48, 35, 30, , 1, 3, 
2023/9/28, 50, 44, 27, , 1, 4, 
2023/9/29, 66, 47, 10, , 1, 5, 
2023/9/30, 62, 44, 24, , 2, 5, 
2023/4/1, 29, 28, 35, , 2, 7, 
2023/4/2, 34, 25, 21, , 2, 7, 
2023/4/3, 26, 27, 42, , 2, 8, 
2023/4/4, 33, 33, 28, , 2, 4, 
2023/4/5, 36, 35, 30, , 2, 3, 
2023/4/6, 33, 35, 25, , 2, 6, 
2023/4/7, 33, 33, 29, , 2, 6, 
2023/4/8, 33, 23, 1, , 1, 8, 
2023/4/9, 19, 20, 30, , 1, 6, 
2023/4/10, 26, 32, 34, , 2, 7, 
2023/4/11, 37, 38, 36, , 1, 5, 
2023/4/12, 41, 45, 38, , 1, 6, 
2023/4/13, 41, 42, 42, , 2, 8, 
2023/4/14, 42, 46, 87, , 2, 6, 
2023/4/15, 46, 46, 35, , 2, 7, 
2023/4/16, 38, 33, 38, , 2, 5, 
2023/4/17, 35, 37, 60, , 2, 6, 
2023/4/18, 37, 36, 19, , 2, 6, 
2023/4/19, 32, 29, 12, , 2, 5, 
2023/4/20, 23, 26, 26, , 2, 6, 
2023/4/21, 24, 22, 22, , 2, 4, 
2023/4/22, 19, 18, 21, , 2, 3, 
2023/4/23, 19, 22, 24, , 8, 4, 
2023/4/24, 22, 19, 17, , 1, 3, 
2023/4/25, 23, 24, 15, , 1, 5, 
2023/4/26, 32, 24, 15, , 1, 4, 
2023/4/27, 22, 25, 10, , 1, 6, 
2023/4/28, 25, 29, 24, , 2, 6, 
2023/4/29, 28, 28, 14, , 2, 6, 
2023/4/30, 24, 24, 25, , 1, 4, 
2023/5/1, 22, 20, 21, , 1, 4, 
2023/5/2, 19, 20, 12, , 1, 3, 
2023/5/3, 26, 20, 20, , 1, 4, 
2023/5/4, 21, 26, 31, , 2, 7, 
2023/5/5, 35, 27, 21, , 2, 3, 
2023/5/6, 23, 14, 14, , 1, 8, 
2023/5/7, 16, 15, 13, , 1, 7, 
2023/5/8, 16, 18, 23, , 1, 5, 
2023/5/9, 20, 21, 19, , 1, 5, 
2023/5/10, 21, 24, 20, , 1, 4, 
2023/5/11, 24, 25, 21, , 1, 4, 
2023/5/12, 29, 24, 25, , 1, 4, 
2023/5/13, 22, 21, 22, , 1, 4, 
2023/5/14, 21, 29, 12, , 1, 6, 
2023/5/15, 35, 34, 7, , 1, 6, 
2023/5/16, 30, 27, 11, , 1, 5, 
2023/5/17, 30, 40, 21, , 2, 8, 
2023/5/18, 36, 29, 21, , 1, 5, 
2023/5/19, 25, 23, 16, , 2, 4, 
2023/5/20, 24, 24, 11, , 1, 5, 
2023/5/21, 22, 25, 27, , 1, 5, 
2023/5/22, 25, 24, 15, , 1, 4, 
2023/5/23, 24, 22, 24, , 1, 4, 
2023/5/24, 22, 25, 16, , 1, 4, 
2023/5/25, 27, 30, 13, , 1, 5, 
2023/5/26, 30, 34, 15, , 2, 6, 
2023/5/27, 32, 27, 18, , 2, 5, 
2023/5/28, 23, 19, 23, , 2, 4, 
2023/5/29, 23, 20, 22, , 2, 4, 
2023/5/30, 23, 21, 26, , 1, 1, 
2023/5/31, 22, 26, 19, , 1, 1, 
2023/6/1, 20, 21, 28, , 1, 3, 
2023/6/2, 24, 30, 19, , 2, 2, 
2023/6/3, 28, 34, 16, , 2, 6, 
2023/6/4, 29, 23, 32, , 2, 6, 
2023/6/5, 22, 26, 10, , 2, 6, 
2023/6/6, 26, 27, 12, , 2, 5, 
2023/6/7, 26, 26, 10, , 2, 6, 
2023/6/8, 26, 22, 14, , 2, 4, 
2023/6/9, 19, 20, 10, , 3, 2, 
2023/6/10, 21, 19, 12, , 2, 2, 
2023/6/11, 19, 21, 6, , 1, 2, 
2023/6/12, 21, 25, 10, , 1, 4, 
2023/6/13, 27, 21, 6, , 2, 2, 
2023/6/14, 21, 29, 9, , 1, 4, 
2023/6/15, 28, 24, 16, , 1, 2, 
2023/6/16, 21, 24, 18, , 2, 1, 
2023/6/17, 29, 35, 13, , 1, 3, 
2023/6/18, 30, 32, 20, , 1, 3, 
2023/6/19, 36, 31, 21, , 1, 4, 
2023/6/20, 28, 25, 13, , 1, 3, 
2023/6/21, 22, 24, 17, , 1, 2, 
2023/6/22, 25, 38, 11, , 1, 2, 
2023/6/23, 33, 30, 13, , 2, 4, 
2023/6/24, 27, 32, 18, , 3, 3, 
2023/6/25, 30, 27, 16, , 3, 2, 
2023/6/26, 24, 20, 11, , 2, 2, 
2023/6/27, 21, 21, 18, , 2, 1, 
2023/6/28, 24, 21, 16, , 1, 2, 
2023/6/29, 29, 23, 9, , 1, 2, 
2023/6/30, 36, 19, 7, , 2, 3, 
2023/1/2, 30, 22, 22, , 1, 7, 
2023/1/3, 19, 14, 21, , 1, 5, 
2023/1/4, 20, 16, 17, , 1, 5, 
2023/1/5, 23, 22, 27, , 1, 5, 
2023/1/6, 27, 16, 23, , 2, 5, 
2023/1/7, 20, 13, 26, , 2, 5, 
2023/1/8, 18, 19, 35, , 2, 6, 
2023/1/9, 26, 19, 31, , 2, 7, 
2023/1/10, 24, 22, 13, , 3, 7, 
2023/1/11, 28, 26, 41, , 2, 6, 
2023/1/12, 32, 20, 23, , 2, 5, 
2023/1/13, 24, 23, 43, , 2, 9, 
2023/1/14, 32, 24, 34, , 2, 7, 
2023/1/15, 27, 22, 20, , 2, 6, 
2023/1/16, 23, 16, 27, , 2, 4, 
2023/1/17, 22, 18, 24, , 2, 5, 
2023/1/18, 23, 20, 20, , 2, 6, 
2023/1/19, 23, 13, 13, , 2, 6, 
2023/1/20, 16, 13, 17, , 2, 5, 
2023/1/21, 17, 13, 14, , 2, 6, 
2023/1/22, 20, 15, 7, , 2, 7, 
2023/1/23, 22, 12, 7, , 2, 7, 
2023/1/24, 17, 9, 8, , 1, 6, 
2023/1/25, 18, 13, 13, , 1, 5, 
2023/1/26, 19, 14, 19, , 2, 5, 
2023/1/27, 19, 11, 9, , 2, 5, 
2023/1/28, 15, 11, 23, , 1, 5, 
2023/1/29, 21, 16, 25, , 1, 7, 
2023/1/30, 23, 16, 17, , 2, 5, 
2023/1/31, 21, 16, 20, , 2, 5, 
2023/2/1, 23, 15, 16, , 2, 4, 
2023/2/2, 20, 15, 14, , 2, 5, 
2023/2/3, 21, 14, 6, , 2, 5, 
2023/2/4, 20, 16, 12, , 2, 5, 
2023/2/5, 23, 14, 14, , 2, 5, 
2023/2/6, 20, 14, 17, , 2, 4, 
2023/2/7, 20, 17, 15, , 2, 4, 
2023/2/8, 22, 18, 14, , 2, 5, 
2023/2/9, 23, 18, 14, , 2, 5, 
2023/2/10, 23, 14, 14, , 2, 4, 
2023/2/11, 19, 13, 12, , 2, 5, 
2023/2/12, 20, 14, 20, , 2, 6, 
2023/2/13, 21, 16, 17, , 2, 5, 
2023/2/14, 23, 16, 15, , 2, 5, 
2023/2/15, 21, 17, 20, , 2, 4, 
2023/2/16, 21, 24, 18, , 2, 4, 
2023/2/17, 29, 23, 16, , 2, 4, 
2023/2/18, 28, 17, 19, , 2, 5, 
2023/2/19, 21, 17, 18, , 2, 5, 
2023/2/20, 21, 19, 23, , 2, 5, 
2023/2/21, 26, 21, 27, , 2, 5, 
2023/2/22, 26, 22, 27, , 2, 6, 
2023/2/23, 26, 23, 29, , 2, 6, 
2023/2/24, 29, 25, 30, , 2, 5, 
2023/2/25, 28, 25, 24, , 2, 4, 
2023/2/26, 25, 17, 24, , 2, 5, 
2023/2/27, 21, 15, 16, , 2, 6, 
2023/2/28, 19, 10, 8, , 2, 6, 
2023/3/1, 16, 11, 12, , 2, 6, 
2023/3/2, 19, 11, 7, , 2, 7, 
2023/3/3, 20, 14, 13, , 2, 7, 
2023/3/4, 18, 16, 16, , 2, 7, 
2023/3/5, 24, 23, 18, , 2, 6, 
2023/3/6, 27, 20, 16, , 2, 4, 
2023/3/7, 25, 23, 15, , 2, 5, 
2023/3/8, 29, 24, 15, , 2, 5, 
2023/3/9, 33, 23, 17, , 2, 5, 
2023/3/10, 30, 25, 18, , 2, 5, 
2023/3/11, 30, 23, 16, , 2, 5, 
2023/3/12, 29, 22, 25, , 2, 5, 
2023/3/13, 30, 26, 22, , 2, 4, 
2023/3/14, 34, 28, 26, , 2, 4, 
2023/3/15, 33, 25, 21, , 2, 5, 
2023/3/16, 28, 22, 16, , 2, 5, 
2023/3/17, 34, 25, 7, , 2, 6, 
2023/3/18, 43, 26, 6, , 3, 6, 
2023/3/19, 48, 22, 4, , 3, 6, 
2023/3/20, 40, 19, 8, , 3, 8, 
2023/3/21, 32, 17, 10, , 2, 4, 
2023/3/22, 38, 22, 9, , 2, 3, 
2023/3/23, 36, 20, 11, , 2, 4, 
2023/3/24, 41, 25, 9, , 2, 6, 
2023/3/25, 44, 25, 25, , 2, 10, 
2023/3/26, 52, 23, 5, , 2, 11, 
2023/3/27, 45, 21, 13, , 2, 5, 
2023/3/28, 39, 26, 9, , 2, 5, 
2023/3/29, 40, 20, 10, , 2, 5, 
2023/3/30, 33, 22, 19, , 2, 8, 
2023/3/31, 29, 26, 23, , 2, 5, 
2022/10/1, 46, 16, 17, , 2, 8, 
2022/10/2, 27, 18, 13, , 2, 7, 
2022/10/3, 42, 21, 3, , 2, 5, 
2022/10/4, 52, 22, 2, , 1, 6, 
2022/10/5, 34, 17, 2, , 2, 8, 
2022/10/6, 30, 23, 5, , 3, 6, 
2022/10/7, 35, 17, 5, , 3, 6, 
2022/10/8, 30, 18, 19, , 2, 5, 
2022/10/9, 35, 19, 20, , 2, 6, 
2022/10/10, 39, 24, 36, , 4, 8, 
2022/10/11, 54, 22, 15, , 4, 7, 
2022/10/12, 30, 20, 20, , 3, 7, 
2022/10/13, 39, 25, 14, , 3, 8, 
2022/10/14, 40, 20, 17, , 2, 8, 
2022/10/15, 26, 17, 17, , 3, 8, 
2022/10/16, 21, 16, 14, , 5, 9, 
2022/10/17, 26, 21, 24, , 9, 11, 
2022/10/18, 32, 24, 18, , 8, 11, 
2022/10/19, 43, 38, 39, , 4, 10, 
2022/10/20, 41, 30, 12, , 3, 11, 
2022/10/21, 29, 22, 15, , 3, 12, 
2022/10/22, 25, 13, 14, , 3, 11, 
2022/10/23, 17, 17, 16, , 3, 13, 
2022/10/24, 28, 17, 17, , 3, 13, 
2022/10/25, 22, 14, 9, , 3, 10, 
2022/10/26, 20, 13, 20, , 2, 4, 
2022/10/27, 18, 16, 21, , 2, 4, 
2022/10/28, 26, 18, 22, , 2, 5, 
2022/10/29, 21, 17, 24, , 2, 5, 
2022/10/30, 24, 13, 19, , 1, 5, 
2022/10/31, 21, 17, 12, , 1, 6, 
2022/11/1, 24, 19, 25, , 1, 7, 
2022/11/2, 27, 23, 24, , 2, 7, 
2022/11/3, 21, 19, 19, , 4, 4, 
2022/11/4, 22, 16, 10, , 3, 5, 
2022/11/5, 18, 17, 20, , 2, 6, 
2022/11/6, 23, 17, 25, , 2, 5, 
2022/11/7, 23, 20, 14, , 2, 5, 
2022/11/8, 22, 21, 15, , 1, 6, 
2022/11/9, 21, 16, 12, , 1, 5, 
2022/11/10, 21, 18, 14, , 1, 7, 
2022/11/11, 27, 21, 13, , 1, 6, 
2022/11/12, 26, 17, 13, , 1, 6, 
2022/11/13, 32, 12, 20, , 1, 7, 
2022/11/14, 26, 14, 17, , 1, 6, 
2022/11/15, 24, 21, 23, , 1, 7, 
2022/11/16, 23, 16, 23, , 1, 7, 
2022/11/17, 23, 20, 26, , 1, 8, 
2022/11/18, 21, 17, 11, , 1, 8, 
2022/11/19, 20, 15, 21, , 1, 7, 
2022/11/20, 24, 16, 15, , 1, 7, 
2022/11/21, 30, 23, 18, , 1, 8, 
2022/11/22, 27, 24, 16, , 1, 8, 
2022/11/23, 21, 21, 18, , 1, 5, 
2022/11/24, 22, 18, 18, , 1, 5, 
2022/11/25, 22, 21, 30, , 1, 5, 
2022/11/26, 25, 24, 13, , 1, 6, 
2022/11/27, 25, 20, 20, , 1, 6, 
2022/11/28, 25, 20, 13, , 1, 6, 
2022/11/29, 26, 26, 18, , 1, 8, 
2022/11/30, 27, 18, 9, , 1, 7, 
2022/12/1, 21, 20, 10, , 2, 8, 
2022/12/2, 22, 19, 22, , 1, 6, 
2022/12/3, 24, 17, 15, , 1, 4, 
2022/12/4, 22, 22, 12, , 1, 6, 
2022/12/5, 25, 26, 20, , 1, 7, 
2022/12/6, 26, 20, 12, , 1, 6, 
2022/12/7, 23, 22, 10, , 1, 6, 
2022/12/8, 23, 16, 15, , 1, 5, 
2022/12/9, 22, 16, 14, , 1, 6, 
2022/12/10, 22, 17, 11, , 1, 4, 
2022/12/11, 18, 19, 22, , 1, 6, 
2022/12/12, 21, 18, 13, , 1, 5, 
2022/12/13, 19, 13, 14, , 1, 5, 
2022/12/14, 21, 15, 11, , 1, 6, 
2022/12/15, 26, 23, 21, , 1, 6, 
2022/12/16, 28, 20, 13, , 2, 7, 
2022/12/17, 20, 13, 20, , 1, 5, 
2022/12/18, 22, 15, 11, , 1, 5, 
2022/12/19, 22, 15, 17, , 1, 5, 
2022/12/20, 24, 14, 20, , 1, 6, 
2022/12/21, 21, 15, 14, , 1, 5, 
2022/12/22, 19, 15, 21, , 1, 4, 
2022/12/23, 22, 28, 32, , 1, 5, 
2022/12/24, 33, 29, 26, , 1, 5, 
2022/12/25, 30, 31, 26, , 1, 5, 
2022/12/26, 31, 30, 26, , 1, 5, 
2022/12/27, 29, 28, 25, , 1, 4, 
2022/12/28, 30, 30, 22, , 1, 5, 
2022/12/29, 29, 29, 30, , 1, 5, 
2022/12/30, 31, 27, 28, , 1, 6, 
2022/12/31, 30, 29, 28, , 1, , 
2023/1/1, 30, 29, 32, , 1, 7, 
2022/7/1, 33, 23, 27, , 1, 2, 
2022/7/2, 60, 24, 27, , 1, 3, 
2022/7/3, 56, 26, 26, , 1, 5, 
2022/7/4, 64, 30, 9, , 1, 6, 
2022/7/5, 50, 17, 17, , 1, 5, 
2022/7/6, 33, 20, 18, , 1, 6, 
2022/7/7, 47, 18, 13, , 1, 4, 
2022/7/8, 41, 23, 21, , 3, 5, 
2022/7/9, 47, 23, 18, , 2, 5, 
2022/7/10, 36, 15, 25, , 2, 10, 
2022/7/11, 44, 20, 22, , 2, 7, 
2022/7/12, 47, 21, 27, , 2, 3, 
2022/7/13, 45, 19, 16, , 2, 3, 
2022/7/14, 44, 20, 11, , 2, 3, 
2022/7/15, 35, 18, 32, , 1, 2, 
2022/7/16, 32, 18, 23, , 1, 2, 
2022/7/17, 34, 20, 17, , 1, 3, 
2022/7/18, 41, 19, 18, , 1, 4, 
2022/7/19, 39, 19, 10, , 2, 6, 
2022/7/20, 36, 22, 11, , 2, 5, 
2022/7/21, 48, 21, 8, , 2, 5, 
2022/7/22, 47, 25, 16, , 2, 7, 
2022/7/23, 55, 23, 11, , 1, 5, 
2022/7/24, 44, 18, 9, , 1, 4, 
2022/7/25, 47, 17, 11, , 2, 5, 
2022/7/26, 34, 13, 18, , 1, 5, 
2022/7/27, 31, 20, 15, , 1, 6, 
2022/7/28, 57, 30, 9, , 1, 7, 
2022/7/29, 55, 18, 15, , 2, 4, 
2022/7/30, 28, 12, 15, , 1, 5, 
2022/7/31, 29, 18, 8, , 1, 5, 
2022/8/1, 38, 16, 3, , 2, 5, 
2022/8/2, 28, 16, 8, , 5, 5, 
2022/8/3, 40, 16, 10, , 3, 4, 
2022/8/4, 31, 22, 8, , 4, 7, 
2022/8/5, 50, 25, 21, , 5, 5, 
2022/8/6, 50, 16, 22, , 4, 5, 
2022/8/7, 31, 23, 26, , 2, 5, 
2022/8/8, 71, 31, 24, , 2, 5, 
2022/8/9, 56, 22, 23, , 2, 6, 
2022/8/10, 43, 20, 18, , 2, 6, 
2022/8/11, 37, 21, 17, , 2, 7, 
2022/8/12, 43, 27, 14, , 2, 9, 
2022/8/13, 51, 31, 25, , 6, 10, 
2022/8/14, 62, 26, 19, , 3, 11, 
2022/8/15, 56, 30, 22, , 4, 11, 
2022/8/16, 52, 29, 18, , 3, 6, 
2022/8/17, 34, 21, 14, , 2, 5, 
2022/8/18, 39, 21, 12, , 3, 7, 
2022/8/19, 37, 18, 12, , 2, 7, 
2022/8/20, 30, 18, 14, , 1, 8, 
2022/8/21, 27, 11, 20, , 1, 9, 
2022/8/22, 24, 18, 10, , 1, 8, 
2022/8/23, 40, 23, 15, , 3, 5, 
2022/8/24, 36, 17, 9, , 1, 3, 
2022/8/25, 36, 24, 7, , 1, 6, 
2022/8/26, 49, 30, 19, , 2, 7, 
2022/8/27, 50, 26, 7, , 2, 7, 
2022/8/28, 45, 21, 9, , 2, 7, 
2022/8/29, 40, 21, 6, , 2, 7, 
2022/8/30, 32, 19, 17, , 4, 6, 
2022/8/31, 31, 22, 11, , 4, 6, 
2022/9/1, 41, 29, 6, , 3, 9, 
2022/9/2, 47, 16, 15, , 5, 6, 
2022/9/3, 26, 14, 6, , 4, 7, 
2022/9/4, 32, 19, 5, , 3, 8, 
2022/9/5, 44, 27, 14, , 2, 8, 
2022/9/6, 47, 26, 11, , 3, 9, 
2022/9/7, 48, 22, 17, , 4, 5, 
