date, pm25, pm10, o3, no2, so2, co, psi
2015/1/6, 35, 14, 16, 14, 3, 4, 37
2015/1/7, 31, 11, 13, 14, 3, 2, 33
2015/1/8, 26, 11, 13, 10, 2, 1, 27
2015/1/9, 23, 11, 22, 13, 2, 1, 31
2015/1/10, 31, 16, 19, 8, 3, 2, 38
2015/1/11, 28, 16, 20, 10, 3, 1, 41
2015/1/12, 35, 20, 23, 11, 3, 1, 39
2015/1/13, 32, 18, 24, 10, 2, 2, 36
2015/1/14, 30, 19, 24, 9, 1, 1, 44
2015/1/15, 29, 20, 24, 8, 2, 2, 48
2015/1/16, 42, 22, 30, 6, 3, 2, 52
2015/1/17, 38, 21, 23, 4, 3, 1, 46
2015/1/18, 41, 27, 28, 9, 3, 2, 53
2015/1/19, 45, 30, 27, 7, 3, 2, 56
2015/1/20, 55, 34, 21, 11, 3, 3, 58
2015/1/21, 58, 34, 30, 8, 3, 3, 64
2015/1/22, 74, 34, 25, 10, 4, 2, 54
2015/1/23, 52, 31, 29, 7, 4, 2, 58
2015/1/24, 65, 40, 43, 5, 5, 3, 72
2015/1/25, 84, 39, 29, 8, 5, 2, 63
2015/1/26, 70, 32, 24, 9, 5, 2, 56
2015/1/27, 62, 25, 20, 11, 5, 2, 51
2015/1/28, 49, 21, 10, 17, 10, 2, 41
2015/1/29, 35, 15, 18, 15, 11, 2, 37
2015/1/30, 34, 19, 20, 14, 7, 2, 41
2015/1/31, 33, 20, 24, 12, 7, 2, 40
2015/2/1, 35, 22, 18, 12, 5, 1, 50
2015/2/2, 36, 23, 19, 6, 4, 1, 48
2015/2/3, 37, 16, 17, 12, 2, 2, 34
2015/2/4, 31, 21, 20, 11, 2, 2, 46
2015/2/5, 33, 20, 20, 14, 3, 2, 41
2015/2/6, 37, 23, 29, 13, 3, 2, 49
2015/2/7, 41, 28, 31, 10, 4, 3, 55
2015/2/8, 53, 28, 30, 9, 4, 3, 54
2015/2/9, 49, , , , , , 53
2015/2/10, 47, , , , , , 60
2015/2/11, 64, , , , , , 61
2015/2/12, 63, , , , , , 63
2015/2/13, 65, , , , , , 60
2015/2/14, 59, 29, 36, 11, 4, 2, 60
2015/2/15, 59, 27, 30, 11, 4, 2, 57
2015/2/16, 56, 28, 23, 11, 4, 2, 52
2015/2/17, 55, 22, 16, 9, 4, 2, 45
2015/2/18, 44, 18, 21, 7, 2, 2, 31
2015/2/19, 30, 16, 24, 6, 2, 1, 39
2015/2/20, 39, 20, 25, 8, 2, 1, 47
2015/2/21, 47, 18, 25, 8, 2, 1, 39
2015/2/22, 40, 17, 23, 13, 2, 2, 44
2015/2/23, 38, 21, 18, 11, 2, 2, 49
2015/2/24, 49, 20, 23, 13, 3, 2, 49
2015/2/25, 49, 22, 21, 11, 3, 2, 50
2015/2/26, 48, 22, 23, 11, 3, 2, 51
2015/2/27, 51, 21, 20, 10, 4, 2, 44
2015/2/28, 44, 18, 17, 11, 3, 2, 39
2015/3/1, 39, 18, 16, 14, 2, 1, 46
2015/3/2, 41, 20, 18, 14, 3, 2, 54
2015/3/3, 43, 25, 26, 19, 4, 3, 54
2015/3/4, 50, 27, 27, 16, 4, 3, 57
2015/3/5, 65, 30, 28, 18, 4, 2, 61
2015/3/6, 65, 27, 22, 12, 4, 2, 48
2015/3/7, 49, 19, 23, 12, 3, 2, 44
2015/3/8, 37, 13, 14, 15, 3, 2, 42
2015/3/9, 37, 18, 16, 15, 4, 2, 45
2015/3/10, 40, 20, 10, 16, 3, 2, 40
2015/3/11, 38, 19, 16, 16, 2, 2, 49
2015/3/12, 48, 25, 26, 15, 3, 2, 46
2015/3/13, 44, 22, 26, 13, 6, 2, 44
2015/3/14, 42, 20, 22, 10, 10, , 38
2015/3/15, 36, 20, 26, 17, 8, 3, 53
2015/3/16, 51, 24, 28, 12, 3, 2, 57
2015/3/17, 53, 24, 34, 10, 2, 2, 58
2015/3/18, 56, 26, 30, 14, 3, 3, 59
2015/3/19, 62, 34, 49, 18, 2, 3, 78
2015/3/20, 100, 40, 42, 14, 3, 3, 71
2015/3/21, 88, 38, 34, 20, 2, 4, 63
2015/3/22, 73, 31, 24, 22, 2, 5, 65
2015/3/23, 71, 29, 26, 12, 2, 2, 58
2015/3/24, 63, 25, 20, 10, 3, 2, 50
2015/3/25, 49, 23, 18, 10, 3, 2, 51
2015/3/26, 55, 25, 19, 11, 3, 1, 50
2015/3/27, 47, 25, 18, 4, 3, 1, 52
2015/3/28, 47, 23, 15, 4, 2, 2, 49
2015/3/29, 43, 21, 21, 4, 2, 1, 51
2015/3/30, 43, 24, 19, 13, 2, 2, 54
2015/3/31, 51, 24, 15, 24, 2, 3, 54
2014/10/1, 93, 37, 33, 16, 10, 4, 74
2014/10/2, 83, 39, 40, 15, 11, , 73
2014/10/3, 87, 36, 22, 18, 12, 4, 64
2014/10/4, 78, 23, 23, 9, 15, 4, 33
2014/10/5, 59, 26, 41, 13, 15, 6, 94
2014/10/6, 107, 58, 33, 14, 14, , 86
2014/10/7, 100, 45, 30, 14, 10, 5, 82
2014/10/8, 111, 42, 30, 13, 10, 4, 65
2014/10/9, 70, 31, 35, 12, 10, 3, 59
2014/10/10, 60, 40, 36, 17, 10, 5, 87
2014/10/11, 115, 55, 37, 21, 11, 7, 89
2014/10/12, 115, 39, 40, 23, 11, 5, 69
2014/10/13, 84, 37, 28, 26, 11, 5, 67
2014/10/14, 79, 39, 30, 25, 10, 8, 74
2014/10/15, 92, 34, 21, 18, 10, 5, 61
2014/10/16, 69, 28, 16, 18, 9, 5, 62
2014/10/17, 70, 33, 16, 22, 11, 7, 72
2014/10/18, 90, 47, 36, 17, 13, 8, 92
2014/10/19, 114, 46, 30, 19, 12, 7, 81
2014/10/20, 98, 37, 16, 23, 11, 6, 71
2014/10/21, 82, 32, 12, 24, 11, 6, 63
2014/10/22, 72, 37, 21, 32, 25, 8, 75
2014/10/23, 98, 40, 35, 22, 23, 5, 74
2014/10/24, 88, 34, 31, 20, 10, 5, 69
2014/10/25, 77, 27, 22, 12, 7, 4, 59
2014/10/26, 60, 22, 10, 16, 5, 4, 56
2014/10/27, 55, 26, 8, 21, 6, 5, 68
2014/10/28, 78, 37, 11, 21, 8, 6, 69
2014/10/29, 77, 33, 6, 27, 6, 5, 68
2014/10/30, 78, 34, 27, 25, 6, 6, 67
2014/10/31, 80, 33, 27, 25, 12, 8, 68
2014/11/1, 84, 37, 42, 16, 14, 6, 88
2014/11/2, 117, 54, 33, 19, 13, 6, 89
2014/11/3, 107, 44, 36, 18, 8, 6, 75
2014/11/4, 93, 35, 36, 18, 5, 6, 69
2014/11/5, 93, 33, 26, 23, 5, 7, 65
2014/11/6, 72, 24, 21, 25, 6, 6, 51
2014/11/7, 60, 23, 24, 21, 9, 5, 56
2014/11/8, 56, 16, 19, 16, 10, 4, 36
2014/11/9, 38, 25, 21, 23, 10, 6, 64
2014/11/10, 68, 24, 18, 25, 5, 6, 61
2014/11/11, 63, 36, 23, 30, 8, 9, 68
2014/11/12, 82, 28, 30, 20, 8, 7, 50
2014/11/13, 47, 20, 30, 15, 3, 4, 36
2014/11/14, 35, 16, 24, 19, 4, 4, 34
2014/11/15, 31, 15, 16, 15, 7, 5, 36
2014/11/16, 36, 17, 20, 18, 6, 5, 44
2014/11/17, 43, 16, 6, 18, 5, 5, 43
2014/11/18, 43, 17, 27, 14, 4, 5, 42
2014/11/19, 40, 15, 16, 18, 3, 5, 37
2014/11/20, 40, 18, 16, 20, 3, 6, 45
2014/11/21, 40, 17, 19, 17, 4, 6, 51
2014/11/22, 44, 18, 18, 14, 4, 6, 42
2014/11/23, 42, 17, 16, 19, 4, 5, 49
2014/11/24, 43, 17, 18, 17, 5, 5, 43
2014/11/25, 44, 18, 18, 18, 5, 4, 47
2014/11/26, 39, 18, 18, 17, 4, 4, 47
2014/11/27, 43, 20, 17, 16, 5, 5, 46
2014/11/28, 45, 14, 13, 15, 4, 4, 32
2014/11/29, 35, 16, 23, 15, 9, 5, 46
2014/11/30, 45, 19, 12, 20, 14, 4, 43
2014/12/1, 44, 20, 16, 22, 18, 5, 50
2014/12/2, 52, 24, 29, 19, 13, 6, 56
2014/12/3, 58, 22, 17, 19, 9, 5, 51
2014/12/4, 55, 26, 42, 21, 20, 5, 64
2014/12/5, 75, 25, 20, 17, 15, 4, 44
2014/12/6, 42, 17, 23, 14, 5, 4, 37
2014/12/7, 30, 14, 18, 15, 4, 5, 42
2014/12/8, 37, 17, 21, 15, 4, 5, 47
2014/12/9, 42, 23, 22, 14, 5, 4, 
2014/12/10, 46, 23, 23, 16, 4, 3, 
2014/12/11, 45, 21, 24, 17, 4, 3, 
2014/12/12, 40, 18, 23, 18, 5, 2, 
2014/12/13, 35, 19, 22, 15, 5, 3, 
2014/12/14, 38, 15, 16, 11, 6, 2, 
2014/12/15, 29, 13, 14, 14, 6, 4, 
2014/12/16, 34, 14, 13, 17, 6, 4, 
2014/12/17, 29, 15, 16, 14, 3, 4, 
2014/12/18, 31, 13, 18, 15, 2, 5, 
2014/12/19, 26, 13, 20, 15, 3, 5, 
2014/12/20, 33, 11, 21, 12, 3, 3, 
2014/12/21, 29, 11, 17, 13, 3, 3, 
2014/12/22, 27, 14, 11, 14, 4, 2, 
2014/12/23, 32, 15, 14, 15, 5, 3, 
2014/12/24, 32, 14, 19, 15, 5, 3, 52
2014/12/25, 41, 18, 15, 19, 6, 4, 
2014/12/26, 39, 16, 19, 20, 5, 4, 
2014/12/27, 38, 13, 19, 10, 4, 3, 
2014/12/28, 22, , , , , , 
2014/7/1, 49, 22, 14, 12, 5, 4, 55
2014/7/2, 54, 25, 14, 10, 5, 4, 60
2014/7/3, 63, 25, 9, 11, 6, 3, 59
2014/7/4, 62, 26, 8, 11, 8, 4, 53
2014/7/5, 65, 21, 11, 10, 11, 4, 52
2014/7/6, 58, 17, 12, 10, 7, 3, 51
2014/7/7, 50, 18, 18, 10, 10, 3, 52
2014/7/8, 51, 19, 9, 10, 10, 3, 42
2014/7/9, 52, 16, 14, 9, 6, 2, 48
2014/7/10, 44, 20, 9, 9, 6, 3, 54
2014/7/11, 53, 21, 12, 11, 9, 4, 52
2014/7/12, 55, 19, 19, 7, 16, 2, 46
2014/7/13, 51, 17, 18, 7, 8, 2, 48
2014/7/14, 43, 26, 15, 6, 10, 3, 54
2014/7/15, 55, 26, 20, 7, 5, 3, 54
2014/7/16, 54, 27, 10, 11, 7, 3, 57
2014/7/17, 59, 23, 16, 9, 9, 3, 55
2014/7/18, 59, 22, 14, 7, 6, 3, 52
2014/7/19, 54, 19, 18, 8, 7, 3, 51
2014/7/21, 48, 19, 15, 5, 6, 3, 44
2014/7/22, 46, 22, 17, 7, 7, 3, 53
2014/7/23, 53, 26, 19, 6, 7, 3, 56
2014/7/24, 56, 30, 20, 7, 8, 3, 59
2014/7/25, 60, 30, 18, 5, 6, , 56
2014/7/26, 58, 25, 18, 7, 5, 4, 51
2014/7/27, 55, 21, 18, 7, 7, 4, 52
2014/7/28, 57, 20, 10, 9, 7, 4, 48
2014/7/29, 54, 22, 6, 14, 6, 5, 55
2014/7/30, 57, 20, 6, 10, 7, 4, 42
2014/7/31, 53, 13, 10, 9, 9, 3, 42
2014/8/1, 36, 18, 12, 9, 7, 3, 53
2014/8/2, 51, 23, 19, 8, 6, 3, 56
2014/8/3, 60, 22, 15, 10, 9, 3, 56
2014/8/4, 60, 21, 10, 8, 7, 3, 43
2014/8/5, 52, 16, 8, 11, 8, 3, 46
2014/8/6, 40, 15, 9, 10, 8, 3, 37
2014/8/7, 37, 15, 6, 11, 8, 3, 41
2014/8/8, 40, 16, 18, 5, 4, 2, 31
2014/8/9, 36, 10, 15, 6, 3, , 30
2014/8/10, 27, 10, 9, 8, 5, , 36
2014/8/11, 34, 15, 8, 10, 7, 3, 43
2014/8/12, 41, 18, 5, 14, 13, 4, 49
2014/8/13, 50, 19, 6, 12, 9, 3, 47
2014/8/14, 50, 17, 6, 15, 6, 3, 46
2014/8/15, 45, 28, 17, 15, 8, 6, 60
2014/8/16, 68, 28, 9, 12, 7, 3, 55
2014/8/17, 65, 21, 21, 7, 6, 2, 55
2014/8/18, 55, 24, 21, 9, 6, 3, 55
2014/8/19, 60, 24, 20, 13, 8, 4, 60
2014/8/20, 62, 26, 20, 13, 9, 3, 60
2014/8/21, 64, 26, 19, 11, 10, 4, 54
2014/8/22, 63, 17, 14, 9, 7, 3, 43
2014/8/23, 45, 21, 9, 13, 10, 5, 55
2014/8/24, 54, 24, 8, 14, 9, 6, 59
2014/8/25, 61, 30, 12, 16, 7, 8, 60
2014/8/26, 69, 24, 13, 17, 15, 4, 51
2014/8/27, 62, 20, 6, 15, 18, 5, 47
2014/8/28, 55, 19, 17, 11, 7, 5, 54
2014/8/29, 54, 23, 18, 11, 8, 6, 56
2014/8/30, 58, 21, 16, 8, 8, 5, 54
2014/8/31, 55, 24, 28, 8, 7, 4, 61
2014/9/1, 61, 29, 27, 9, 8, 4, 61
2014/9/2, 68, 34, 16, 12, 12, 4, 62
2014/9/3, 77, 35, 29, 14, 11, 9, 71
2014/9/4, 79, 35, 26, 12, 13, 3, 62
2014/9/5, 80, 24, 16, 7, 18, 2, 40
2014/9/6, 58, 17, 27, 9, 13, 3, 52
2014/9/7, 44, 28, 27, 11, 11, 3, 64
2014/9/8, 67, 32, 23, 12, 11, 3, 62
2014/9/9, 73, 32, 26, 18, 10, 4, 61
2014/9/10, 71, 33, 24, 18, 8, 4, 61
2014/9/11, 71, 38, 24, 23, 7, 7, 65
2014/9/12, 79, 37, 22, 19, 8, 4, 66
2014/9/13, 77, 36, 28, 16, 8, 3, 67
2014/9/14, 74, 41, 21, 21, 9, 5, 90
2014/9/15, 91, 40, 31, 15, 8, 3, 62
2014/9/16, 84, 33, 32, 14, 7, 3, 67
2014/9/17, 65, 52, 36, 16, 7, 6, 97
2014/9/18, 116, 58, 28, 18, 8, 6, 89
2014/9/19, 137, 38, 17, 17, 9, 4, 56
2014/9/20, 84, 23, 30, 16, 10, 4, 62
2014/9/21, 57, 50, 30, 17, 10, 6, 77
2014/9/22, 109, 34, 31, 14, 7, 3, 61
2014/9/23, 72, 37, 27, 14, 8, 4, 69
2014/9/24, 75, 27, 20, 18, 14, 6, 49
2014/9/25, 64, 27, 42, 22, 17, 6, 66
2014/9/26, 64, 33, 33, 18, 10, 5, 66
2014/9/27, 78, 35, 43, 11, 8, 5, 73
2014/9/28, 85, 38, 38, 14, 9, 5, 70
2014/9/29, 85, 39, 37, 15, 10, 5, 73
2014/9/30, 86, 42, 30, 18, 9, 5, 74
2014/4/1, 62, 24, 27, 15, 7, 3, 
2014/4/2, 61, 20, 16, 10, 7, 2, 
2014/4/3, 54, 22, 26, 19, 6, 4, 
2014/4/4, 59, 28, 9, 17, 7, 4, 
2014/4/5, 70, 20, 23, 11, 3, 3, 
2014/4/6, 56, 19, 27, 12, 1, 3, 
2014/4/7, 47, 22, 22, 16, 5, 3, 
2014/4/8, 54, 26, 32, 19, 7, 4, 
2014/4/9, 62, 25, 16, 15, 3, 4, 
2014/4/10, 62, 25, 28, 21, 4, 6, 
2014/4/11, 63, 26, 16, 18, 4, 5, 55
2014/4/12, 62, 24, 37, 13, 3, 4, 57
2014/4/13, 62, 25, 15, 12, 6, 5, 55
2014/4/14, 65, 29, 17, 22, 4, 5, 
2014/4/15, 65, 35, 17, 15, 9, 3, 
2014/4/16, 80, 33, 19, 22, 14, 6, 
2014/4/17, 74, 40, 13, 33, 11, 5, 
2014/4/18, 89, 24, 16, 20, 4, 4, 
2014/4/19, 61, 33, 25, 12, 16, 3, 
2014/4/20, 76, 20, 7, 37, 8, 5, 
2014/4/21, 55, 27, 4, 27, 7, 5, 
2014/4/22, 65, 28, 9, 32, 7, 6, 
2014/4/23, 68, 30, 7, 34, 3, 6, 
2014/4/24, 68, 21, 15, 21, 2, 5, 
2014/4/25, 57, 34, 20, 35, 5, 6, 
2014/4/26, 80, 35, 11, 24, 6, 5, 
2014/4/27, 82, 26, 17, 28, 10, 4, 
2014/4/28, 68, 30, 15, 22, 20, 4, 
2014/4/29, 74, 31, 10, 28, 9, 4, 
2014/4/30, 74, 35, 8, 23, 9, 5, 
2014/5/1, 78, 20, 14, 30, 18, 3, 
2014/5/2, 61, 20, 13, 21, 9, 3, 
2014/5/3, 55, 18, 7, 22, 7, 4, 
2014/5/4, 46, 23, 23, 8, 7, 3, 
2014/5/5, 59, 23, 5, 21, 5, 4, 
2014/5/6, 57, 20, 11, 22, 5, 5, 50
2014/5/7, 51, 19, 15, 25, 7, 5, 46
2014/5/8, 49, 32, 17, 33, 13, 9, 66
2014/5/9, 78, 21, 15, 14, 7, 3, 45
2014/5/10, 56, 21, 24, 18, 6, 5, 56
2014/5/11, 52, 24, 9, 20, 6, 6, 56
2014/5/12, 64, 26, 38, 18, 11, 6, 61
2014/5/13, 64, 29, 18, 20, 16, 5, 55
2014/5/14, 70, 21, 22, 16, 19, 4, 52
2014/5/15, 59, 17, 14, 18, 15, 3, 46
2014/5/16, 49, 19, 16, 22, 19, 3, 44
2014/5/17, 52, 15, 8, 21, 17, 4, 37
2014/5/18, 44, 17, 6, 18, 10, 5, 48
2014/5/19, 46, 15, 15, 23, 11, 4, 43
2014/5/20, 43, 25, 22, 30, 15, 6, 62
2014/5/21, 63, 32, 13, 27, 17, 6, 55
2014/5/22, 76, 17, 9, 19, 11, 4, 38
2014/5/23, 49, 23, 18, 18, 12, 8, 52
2014/5/24, 54, 17, 14, 20, 12, 5, 40
2014/5/25, 48, 12, 9, 18, 10, 5, 42
2014/5/26, 35, 24, 10, 27, 12, 8, 59
2014/5/27, 57, 19, 16, 18, 14, 2, 36
2014/5/28, 48, 20, 11, 29, 9, 4, 57
2014/5/29, 53, 28, 15, 17, 26, 2, 57
2014/5/30, 67, 21, 10, 14, 36, 3, 43
2014/5/31, 56, 13, 10, 9, 11, 2, 32
2014/6/1, 36, 15, 10, 14, 8, 3, 51
2014/6/2, 43, 19, 12, 9, 10, 3, 48
2014/6/3, 49, 19, 6, 12, 9, 4, 45
2014/6/4, 51, 18, 6, 14, 13, 4, 48
2014/6/5, 46, 16, 6, 11, 13, 3, 41
2014/6/6, 45, 21, 13, 18, 8, 7, 49
2014/6/7, 53, 16, 15, 6, 9, 2, 39
2014/6/8, 42, 15, 18, 9, 9, 2, 46
2014/6/9, 40, 21, 14, 11, 12, 4, 56
2014/6/10, 53, 21, 14, 10, 11, 3, 48
2014/6/11, 55, 19, 14, 9, 10, 3, 46
2014/6/12, 48, 21, 19, 11, 15, 2, 52
2014/6/13, 54, 19, 8, 12, 14, 3, 44
2014/6/14, 51, 15, 18, 9, 16, 3, 42
2014/6/15, 40, 18, 16, 8, 13, 2, 51
2014/6/16, 48, 17, 16, 8, 15, 2, 44
2014/6/17, 46, 18, 17, 10, 18, 2, 44
2014/6/18, 48, 19, 13, 12, 24, 2, 46
2014/6/19, 48, 18, 17, 8, 11, 3, 49
2014/6/20, 51, 19, 22, 9, 8, 3, 50
2014/6/21, 52, 26, 28, 10, 13, 4, 59
2014/6/22, 63, 28, 22, 12, 13, 3, 58
2014/6/23, 68, 31, 20, 14, 18, 4, 61
2014/6/24, 70, 23, 27, 8, 12, 3, 43
2014/6/25, 55, 15, 17, 7, 6, 2, 47
2014/6/26, 44, 19, 14, 9, 6, 3, 49
2014/6/27, 51, 21, 22, 12, 9, 3, 55
2014/6/28, 55, 21, 23, 10, 13, 2, 44
2014/6/29, 55, 21, 11, 11, 7, 4, 50
2014/6/30, 59, 18, 15, 10, 5, 3, 48
2014/1/1, 57, 29, 17, 7, 3, 5, 35
2014/1/2, 57, 29, 12, 10, 3, 3, 30
2014/1/3, 59, 20, 13, 8, 3, 3, 24
2014/1/4, 53, 17, 8, 6, 3, 3, 13
2014/1/5, 38, 14, 5, 10, 3, 6, 20
2014/1/6, 33, 26, 13, 9, 4, 4, 34
2014/1/7, 60, 27, 15, 7, 3, 3, 28
2014/1/8, 59, 17, 6, 8, 3, 3, 19
2014/1/9, 45, 17, 16, 11, 8, 4, 24
2014/1/10, 48, 17, 14, 6, 8, 3, 16
2014/1/11, 42, 15, 9, 8, 1, , 20
2014/1/12, 34, 20, 16, 7, 1, , 27
2014/1/13, 37, 28, 15, 8, 1, 2, 33
2014/1/14, 44, 29, 20, 8, 1, 3, 36
2014/1/15, 52, 33, 24, 9, 1, 4, 37
2014/1/16, 60, 30, 22, 8, 1, 3, 31
2014/1/17, 58, 24, 16, 8, 1, 2, 28
2014/1/18, 44, 23, 18, 6, 1, 2, 29
2014/1/19, 37, 25, 17, 8, 1, , 30
2014/1/20, 42, 25, 19, 9, 1, 3, 34
2014/1/21, 51, 30, 20, 10, 2, 4, 33
2014/1/22, 57, 34, 28, 9, 2, 4, 45
2014/1/23, 66, 40, 22, 9, 2, 5, 47
2014/1/24, 75, 38, 24, 6, 3, 5, 42
2014/1/25, 71, 36, 30, 8, 7, 4, 38
2014/1/26, 69, 32, 20, 6, 6, 4, 31
2014/1/27, 63, 28, 19, 5, 5, 3, 32
2014/1/28, 56, 24, 18, 5, 2, 3, 26
2014/1/29, 49, 20, 21, 5, 2, 3, 24
2014/1/30, 48, 21, 22, 4, 2, 3, 26
2014/1/31, 51, 21, 22, 7, 2, 3, 24
2014/2/1, 50, 19, 21, 9, 3, 3, 23
2014/2/2, 46, 19, 28, 6, 3, 4, 21
2014/2/3, 50, 22, 45, 7, 4, 4, 30
2014/2/4, 57, 29, 26, 7, 4, 4, 32
2014/2/5, 68, 24, 19, 8, 4, 3, 24
2014/2/6, 58, 20, 22, 8, 5, 3, 25
2014/2/7, 52, 29, 27, 9, 5, 5, 39
2014/2/8, 68, 30, 33, 9, 4, 5, 30
2014/2/9, 70, 29, 32, 9, 6, 4, 31
2014/2/10, 67, 26, 21, 7, 6, 3, 29
2014/2/11, 61, 24, 17, 6, 2, 3, 29
2014/2/12, 59, 29, 15, 6, 2, 3, 34
2014/2/13, 65, 29, 18, 6, 2, 4, 31
2014/2/14, 60, 29, 20, 5, 2, 4, 35
2014/2/15, 63, 32, 22, 5, 3, 4, 31
2014/2/16, 66, 30, 18, 5, 3, 4, 34
2014/2/17, 65, 32, 18, 6, 2, 4, 34
2014/2/18, 66, 31, 18, 6, 2, 4, 32
2014/2/19, 67, 23, 17, 5, 2, 3, 26
2014/2/20, 57, 26, 13, 5, 3, 3, 30
2014/2/21, 56, 28, 19, 5, 4, 3, 33
2014/2/22, 56, 29, 23, 6, 3, 3, 32
2014/2/23, 57, 30, 26, 6, 3, 4, 35
2014/2/24, 61, 31, 21, 9, 3, 3, 35
2014/2/25, 60, 31, 20, 6, 2, 4, 32
2014/2/26, 60, 28, 17, 5, 3, 3, 30
2014/2/27, 58, 29, 18, 5, 4, 6, 33
2014/2/28, 59, 30, 18, 6, 3, 4, 32
2014/3/1, 63, 27, 26, 5, 3, 4, 28
2014/3/2, 58, 25, 27, 7, 3, 4, 31
2014/3/3, 57, 35, 30, 8, 4, 5, 46
2014/3/4, 74, 31, 23, 7, 4, 3, 29
2014/3/5, 69, 27, 22, 6, 4, 4, 31
2014/3/6, 59, 33, 25, 7, 3, 5, 44
2014/3/7, 76, 41, 28, 7, 3, 5, 46
2014/3/8, 91, 40, 27, 6, 2, 5, 40
2014/3/9, 90, 36, 24, 6, 2, 5, 44
2014/3/10, 82, 41, 24, 8, 2, 5, 46
2014/3/11, 88, 59, 23, 6, 2, 6, 58
2014/3/12, 136, 49, 30, 6, 3, 6, 56
2014/3/13, 100, 54, 24, 6, 3, 7, 56
2014/3/14, 124, 40, 12, 6, 3, 5, 38
2014/3/15, 86, 24, 6, 7, 2, 5, 24
2014/3/16, 58, 14, 5, 8, 2, 4, 19
2014/3/17, 38, 18, 10, 9, 2, 5, 26
2014/3/18, 44, 23, 14, 10, 2, 5, 31
2014/3/19, 54, 29, 12, 15, 3, 5, 33
2014/3/20, 62, 27, 29, 18, 5, 6, 33
2014/3/21, 63, 32, 32, 14, 7, 4, 39
2014/3/22, 73, 30, 26, 9, 4, 3, 28
2014/3/23, 69, 25, 23, 8, 4, 3, 32
2014/3/24, 61, 29, 22, 12, 4, 4, 35
2014/3/25, 65, 30, 21, 11, 4, 4, 35
2014/3/26, 62, 28, 21, 10, 3, 4, 35
2014/3/27, 59, 39, 21, 12, 4, 5, 38
2014/3/28, 80, 23, 14, 14, 5, 4, 25
2014/3/29, 58, 25, 27, 16, 5, 5, 31
2014/3/30, 60, 21, 19, 12, 6, 3, 23
2014/3/31, 59, 24, 27, 15, 5, 4, 
2020/3/31, , 24, 24, , 2, 4, 
2019/12/31, , 21, 21, , 1, 2, 
2018/12/31, , 16, 29, , 1, 4, 
2018/3/31, , 43, 26, , 2, 6, 
2017/9/10, , 25, 20, 21, 8, 6, 
2016/1/3, , 14, 10, 13, 1, 2, 38
2015/7/1, , 31, 13, 20, 6, 6, 70
2015/7/2, , 32, 17, 15, 5, 3, 65
2015/7/3, , 29, 15, 14, 7, 2, 56
2015/7/4, , 27, 24, 16, 7, 2, 66
2015/7/5, , 27, 24, 16, 7, 2, 66
2015/7/6, , 30, 21, 16, 5, , 61
2015/7/7, , 30, 18, 15, 2, 1, 62
2015/7/8, , 30, 13, 17, 2, 1, 64
2015/7/9, , 35, 28, 20, 5, 6, 69
2015/7/10, , 38, 17, 20, 10, 5, 70
2015/7/11, , 27, 17, 16, 7, 1, 56
2015/7/12, , 25, 18, 15, 5, 1, 52
2015/7/13, , 20, 13, 13, 4, 1, 51
2015/6/21, , 19, 15, 11, 2, 4, 
2015/6/22, , 23, 18, 13, 2, 3, 
2015/6/23, , 27, 20, 12, 2, 3, 
2015/6/24, , 29, 21, 12, 2, 4, 60
2015/6/25, , 25, 21, 12, 2, , 57
2015/6/26, , 21, 14, 12, 2, , 46
2015/6/27, , 20, 12, 11, 2, 5, 42
2015/6/28, , 20, 18, 14, 2, 5, 56
2015/6/29, , 23, 21, 13, 3, 5, 60
2015/6/30, , 27, 10, 20, 3, 5, 58
2014/12/31, , 23, 34, 16, 3, 1, 
2014/7/20, , 17, 14, 7, 6, 3, 47
2013/12/31, , 27, 17, 7, 2, 5, 29
