date, pm25, pm10, o3, no2, so2, co, psi
2024/2/1, 29, 24, 6, , , 5, 
2024/2/2, 41, 26, 9, , 2, 5, 
2024/2/3, 43, , , , , , 
2024/1/1, 34, 20, 9, , 1, 6, 
2024/1/2, 25, 19, 7, , 1, 5, 
2024/1/3, 30, 15, 4, , 2, 5, 
2024/1/4, 19, 10, 8, , 1, 5, 
2024/1/5, 20, 16, 6, , 1, 5, 
2024/1/6, 26, 11, 4, , 1, 5, 
2024/1/7, 16, 12, 6, , 1, 6, 
2024/1/8, 27, 15, 6, , 1, 5, 
2024/1/9, 22, 11, 4, , 1, 4, 
2024/1/10, 20, 16, 6, , 2, 4, 
2024/1/11, 45, 22, 4, , 2, 4, 
2024/1/12, 32, 21, 7, , 2, 5, 
2024/1/13, 47, 32, 9, , 2, 5, 
2024/1/14, 43, 24, 7, , 2, 4, 
2024/1/15, 28, 18, 6, , 2, 4, 
2024/1/16, 27, 19, 5, , 1, 4, 
2024/1/17, 33, 20, 5, , 1, 4, 
2024/1/18, 33, 35, 5, , 1, 3, 
2024/1/19, 40, 27, 4, , 1, 2, 
2024/1/20, 38, 18, 12, , 1, 3, 
2024/1/21, 28, 18, 8, , 2, 3, 
2024/1/22, 28, 29, 9, , 1, 4, 
2024/1/23, 25, 33, 5, , 1, 5, 
2024/1/24, 28, 16, 5, , 1, 4, 
2024/1/25, 24, 21, 12, , 1, 4, 
2024/1/26, 32, 28, 13, , 1, 3, 
2024/1/27, 35, 27, 13, , 1, , 
2024/1/28, 36, 31, 13, , 1, , 
2024/1/29, 50, 35, 11, , , 4, 
2024/1/30, 44, 32, 11, , , , 
2024/1/31, 38, 23, 11, , , 4, 
2023/10/1, 58, 35, 12, , 3, 4, 
2023/10/2, 50, 36, 7, , 3, 5, 
2023/10/3, 48, 34, 15, , 3, 5, 
2023/10/4, 54, 35, 14, , 3, 4, 
2023/10/5, 44, 34, 16, , 2, 5, 
2023/10/6, 54, 53, 14, , 9, 6, 
2023/10/7, 80, 50, 14, , 18, 4, 
2023/10/8, 54, 40, 16, , 6, 4, 
2023/10/9, 59, 49, 11, , 10, 5, 
2023/10/10, 67, 48, 13, , 5, 6, 
2023/10/11, 59, 50, 13, , 2, 7, 
2023/10/12, 55, 38, 18, , 5, 4, 
2023/10/13, 49, 40, 13, , 5, 4, 
2023/10/14, 52, 39, 14, , 2, 4, 
2023/10/15, 53, 43, 13, , 4, 4, 
2023/10/16, 53, 38, 16, , 5, 4, 
2023/10/17, 48, 36, 3, , 3, 4, 
2023/10/18, 47, 34, 11, , 2, 4, 
2023/10/19, 38, 30, 9, , 2, 4, 
2023/10/20, 39, 28, 9, , 1, 5, 
2023/10/21, 35, 26, 13, , 1, 4, 
2023/10/22, 33, 28, 10, , 1, 6, 
2023/10/23, 39, 27, 14, , 1, 4, 
2023/10/24, 30, 19, 9, , 1, 4, 
2023/10/25, 27, 27, 12, , 2, 5, 
2023/10/26, 43, 38, 17, , 3, 6, 
2023/10/27, 49, 37, 3, , 3, 4, 
2023/10/28, 40, 32, 22, , 2, 5, 
2023/10/29, 42, 24, 12, , 2, 4, 
2023/10/30, 39, 38, 16, , 4, 5, 
2023/10/31, 55, 35, 12, , 3, 6, 
2023/11/1, 39, 27, 16, , 2, 4, 
2023/11/2, 34, 35, 23, , 4, 4, 
2023/11/3, 60, 49, 12, , 4, 5, 
2023/11/4, 53, 40, 20, , 2, 5, 
2023/11/5, 44, 30, 18, , 2, 4, 
2023/11/6, 44, 29, 19, , 2, 5, 
2023/11/7, 41, 25, 16, , 2, 4, 
2023/11/8, 37, 26, 20, , 1, 5, 
2023/11/9, 46, 20, 21, , 1, 3, 
2023/11/10, 29, 26, 34, , 1, 5, 
2023/11/11, 42, 30, 37, , 2, 4, 
2023/11/12, 63, 33, 33, , 1, 5, 
2023/11/13, 57, 31, 15, , 2, 5, 
2023/11/14, 47, 23, 25, , 2, 5, 
2023/11/15, 34, 17, 22, , 1, 4, 
2023/11/16, 31, 23, 23, , 1, 5, 
2023/11/17, 36, 23, 12, , 1, 4, 
2023/11/18, 36, 19, 15, , 1, 4, 
2023/11/19, 29, 19, 30, , 1, 4, 
2023/11/20, 38, 17, 13, , 2, 4, 
2023/11/21, 25, 17, 16, , 2, 3, 
2023/11/22, 31, 18, 20, , 2, 2, 
2023/11/23, 35, 18, 12, , 1, 2, 
2023/11/24, 20, 15, 6, , 1, 2, 
2023/11/25, 33, 22, 17, , 2, 4, 
2023/11/26, 44, 18, 11, , 2, 2, 
2023/11/27, 34, 23, 11, , 2, 3, 
2023/11/28, 38, 18, 14, , 2, 3, 
2023/11/29, 31, 17, 7, , 3, 4, 
2023/11/30, 28, 12, 7, , 3, 4, 
2023/12/1, 20, 14, 13, , 3, 4, 
2023/12/2, 24, 15, 4, , 3, 4, 
2023/12/3, 35, 19, 6, , 3, 5, 
2023/12/4, 42, 26, 20, , 4, 5, 
2023/12/5, 56, 20, 8, , 2, 4, 
2023/12/6, 22, 13, 11, , 2, 5, 
2023/12/7, 30, 14, 16, , 2, 4, 
2023/12/8, 27, 14, 10, , 1, 4, 
2023/12/9, 19, 15, 12, , 1, 5, 
2023/12/10, 29, 17, 9, , 1, 5, 
2023/12/11, 34, 15, 4, , 1, 5, 
2023/12/12, 29, 14, 7, , 1, 5, 
2023/12/13, 32, 16, 9, , 1, 6, 
2023/12/14, 33, 18, 20, , 1, 8, 
2023/12/15, 45, 20, 11, , 1, 4, 
2023/12/16, 30, 16, 12, , 1, 2, 
2023/12/17, 35, 14, 9, , 1, 2, 
2023/12/18, 27, 17, 7, , 1, 3, 
2023/12/19, 38, 18, 9, , 1, 3, 
2023/12/20, 32, 15, 10, , 1, 4, 
2023/12/21, 21, 12, 17, , 1, 5, 
2023/12/22, 22, 16, 13, , 1, 5, 
2023/12/23, 30, 22, 25, , 2, 6, 
2023/12/24, 41, 17, 13, , 1, 4, 
2023/12/25, 25, 13, 13, , 1, 4, 
2023/12/26, 22, 12, 7, , 1, 4, 
2023/12/27, 22, 16, 6, , 1, 4, 
2023/12/28, 31, 15, 10, , 2, 4, 
2023/12/29, 28, 19, 6, , 1, 4, 
2023/12/30, 41, 18, 6, , 1, 6, 
2023/12/31, 28, 17, 6, , 1, 7, 
2023/7/1, 18, 10, 9, , 5, 3, 
2023/7/2, 19, 10, 5, , 4, 3, 
2023/7/3, 15, 11, 5, , 4, 4, 
2023/7/4, 17, 11, 6, , 4, 3, 
2023/7/5, 19, 11, 5, , 4, 3, 
2023/7/6, 15, 12, 9, , 4, 4, 
2023/7/7, 20, 13, 8, , 4, 3, 
2023/7/8, 23, 10, 4, , 2, 3, 
2023/7/9, 17, 12, 3, , 2, 4, 
2023/7/10, 22, 11, 3, , 2, 3, 
2023/7/11, 19, 13, 4, , 3, 4, 
2023/7/12, 20, 30, 6, , 3, 5, 
2023/7/13, 62, 21, 2, , 3, 5, 
2023/7/14, 53, 14, 9, , 3, 4, 
2023/7/15, 23, 11, 10, , 3, 3, 
2023/7/16, 24, 15, 5, , 3, 3, 
2023/7/17, 28, 14, 3, , 4, 4, 
2023/7/18, 25, 12, 3, , 4, 4, 
2023/7/19, 21, 14, 3, , 3, 4, 
2023/7/20, 25, 19, 14, , 3, 4, 
2023/7/21, 47, 19, 9, , 4, 3, 
2023/7/22, 26, 18, 9, , 4, 4, 
2023/7/23, 32, 13, 6, , 4, 4, 
2023/7/24, 24, 10, 8, , 6, 3, 
2023/7/25, 19, 9, 8, , 5, 4, 
2023/7/26, 22, 16, 11, , 5, 4, 
2023/7/27, 41, 21, 11, , 5, 4, 
2023/7/28, 44, 26, 14, , 5, 4, 
2023/7/29, 42, 22, 12, , 4, 3, 
2023/7/30, 30, 18, 10, , 5, 3, 
2023/7/31, 34, 21, 9, , 3, 3, 
2023/8/1, 38, 19, 12, , 5, 4, 
2023/8/2, 40, 19, 4, , 5, 4, 
2023/8/3, 24, 15, 8, , 5, 5, 
2023/8/4, 27, 17, 9, , 5, 4, 
2023/8/5, 31, 20, 10, , 6, 4, 
2023/8/6, 27, 15, 7, , 6, 4, 
2023/8/7, 23, 12, 5, , 5, 4, 
2023/8/8, 20, 14, 10, , 4, 4, 
2023/8/9, 28, 17, 11, , 5, 4, 
2023/8/10, 29, 20, 9, , 5, 4, 
2023/8/11, 47, 24, 10, , 5, 4, 
2023/8/12, 66, 30, 15, , 4, 5, 
2023/8/13, 59, 22, 9, , 4, 4, 
2023/8/14, 35, 15, 8, , 4, 5, 
2023/8/15, 31, 20, 4, , 5, 6, 
2023/8/16, 39, 23, 5, , 4, 9, 
2023/8/17, 42, 23, 4, , 5, 6, 
2023/8/18, 30, 18, 3, , 5, 5, 
2023/8/19, 34, 15, 12, , 5, 4, 
2023/8/20, 28, 15, 6, , 4, 4, 
2023/8/21, 26, 19, 9, , 5, 5, 
2023/8/22, 38, 21, 8, , 6, 4, 
2023/8/23, 32, 20, 11, , 5, 4, 
2023/8/24, 34, 16, 7, , 5, 4, 
2023/8/25, 28, 16, 5, , 4, 5, 
2023/8/26, 30, 19, 9, , 5, 6, 
2023/8/27, 35, 15, 7, , 5, 4, 
2023/8/28, 31, 22, 7, , 4, 5, 
2023/8/29, 52, 21, 9, , 3, 4, 
2023/8/30, 46, 13, 11, , 5, 4, 
2023/8/31, 30, 13, 14, , 5, 4, 
2023/9/1, 37, 14, 15, , 4, 4, 
2023/9/2, 42, 15, 15, , 4, 4, 
2023/9/3, 41, 15, 20, , 4, 4, 
2023/9/4, 46, 16, 13, , 3, 4, 
2023/9/5, 44, 17, 8, , 2, 5, 
2023/9/6, 43, 18, 13, , 3, 5, 
2023/9/7, 42, 18, 9, , 4, 4, 
2023/9/8, 49, 21, 6, , 2, 4, 
2023/9/9, 56, 25, 8, , 3, 4, 
2023/9/10, 62, 29, 15, , 3, 5, 
2023/9/11, 56, 44, 8, , 3, 4, 
2023/9/12, 43, 31, 6, , 3, 4, 
2023/9/13, 30, 32, 10, , 4, 4, 
2023/9/14, 41, 33, 9, , 4, 4, 
2023/9/15, 52, 34, 9, , 3, 5, 
2023/9/16, 38, 34, 8, , 3, 5, 
2023/9/17, 36, 21, 6, , 4, 5, 
2023/9/18, 29, 23, 6, , 3, 4, 
2023/9/19, 31, 21, 3, , 3, 5, 
2023/9/20, 29, 17, 6, , 3, 5, 
2023/9/21, 23, 14, 6, , 3, 4, 
2023/9/22, 21, 24, 8, , 3, 6, 
2023/9/23, 38, 29, 5, , 2, 5, 
2023/9/24, 30, 19, 11, , 2, 5, 
2023/9/25, 37, 34, 9, , 2, 5, 
2023/9/26, 46, 32, 11, , 2, 4, 
2023/9/27, 40, 30, 13, , 3, 4, 
2023/9/28, 53, 39, 10, , 3, 4, 
2023/9/29, 59, 40, 3, , 3, 5, 
2023/9/30, 57, 39, 11, , 3, 6, 
2023/4/1, 31, 14, 28, , 6, 6, 
2023/4/2, 28, 14, 12, , 5, 6, 
2023/4/3, 24, 13, 15, , 5, 6, 
2023/4/4, 30, 17, 10, , 5, 6, 
2023/4/5, 36, 16, 11, , 5, 6, 
2023/4/6, 30, 16, 7, , 6, 6, 
2023/4/7, 34, 18, 18, , 6, 7, 
2023/4/8, 49, 17, 11, , 5, 7, 
2023/4/9, 28, 14, 16, , 5, 6, 
2023/4/10, 30, 19, 31, , 3, 8, 
2023/4/11, 50, 23, 26, , 4, 7, 
2023/4/12, 49, 30, 24, , 3, 7, 
2023/4/13, 50, 28, 32, , 4, 10, 
2023/4/14, 52, 34, 19, , 5, 7, 
2023/4/15, 49, 26, 15, , 3, 5, 
2023/4/16, 45, 18, 18, , 2, 4, 
2023/4/17, 35, 25, 19, , 2, 4, 
2023/4/18, 47, 24, 8, , 4, 4, 
2023/4/19, 33, 18, 6, , 4, 4, 
2023/4/20, 27, 14, 8, , 4, 4, 
2023/4/21, 35, 14, 9, , 5, 3, 
2023/4/22, 25, 9, 10, , 5, 3, 
2023/4/23, 19, 14, 7, , 3, 4, 
2023/4/24, 33, 20, 5, , 3, 4, 
2023/4/25, 32, 15, 17, , 3, 5, 
2023/4/26, 24, 18, 5, , 3, 4, 
2023/4/27, 26, 15, 6, , 3, 5, 
2023/4/28, 30, 19, 13, , 3, 5, 
2023/4/29, 28, 14, 8, , 4, 5, 
2023/4/30, 25, 11, 15, , 3, 4, 
2023/5/1, 20, 10, 14, , 3, 4, 
2023/5/2, 27, 12, 7, , 3, 4, 
2023/5/3, 25, 17, 17, , 3, 6, 
2023/5/4, 30, 15, 11, , 4, 6, 
2023/5/5, 30, 12, 7, , 5, 4, 
2023/5/6, 18, 8, 6, , 4, 3, 
2023/5/7, 15, 8, 7, , 4, 3, 
2023/5/8, 17, 11, 7, , 6, 4, 
2023/5/9, 18, 12, 8, , 5, 4, 
2023/5/10, 21, 12, 10, , 5, 4, 
2023/5/11, 22, 12, 8, , 4, 4, 
2023/5/12, 19, 12, 17, , 6, 4, 
2023/5/13, 23, 13, 17, , 8, 4, 
2023/5/14, 24, 15, 9, , 5, 6, 
2023/5/15, 31, 19, 4, , 7, 7, 
2023/5/16, 34, 13, 5, , 10, 5, 
2023/5/17, 26, 20, 7, , 5, 7, 
2023/5/18, 38, 16, 10, , 5, 5, 
2023/5/19, 25, 11, 9, , 4, 4, 
2023/5/20, 24, 13, 9, , 4, 5, 
2023/5/21, 42, 21, 16, , 7, 6, 
2023/5/22, 60, 19, 9, , 7, 6, 
2023/5/23, 40, 20, 9, , 6, 5, 
2023/5/24, 39, 14, 14, , 5, 5, 
2023/5/25, 28, 15, 11, , 5, 4, 
2023/5/26, 32, 15, 8, , 4, 4, 
2023/5/27, 28, 16, 9, , 2, 3, 
2023/5/28, 39, 15, 6, , 2, 3, 
2023/5/29, 39, 17, 8, , 3, 3, 
2023/5/30, 47, 15, 10, , 4, 3, 
2023/5/31, 28, 13, 5, , 4, 3, 
2023/6/1, 23, 12, 12, , 4, 4, 
2023/6/2, 25, 15, 8, , 5, 5, 
2023/6/3, 34, 28, 7, , 4, 9, 
2023/6/4, 70, 21, 3, , 4, 5, 
2023/6/5, 48, 17, 5, , 4, 2, 
2023/6/6, 36, 14, 8, , 3, 4, 
2023/6/7, 20, 13, 7, , 3, 4, 
2023/6/8, 21, 11, 8, , 5, 3, 
2023/6/9, 22, 12, 6, , 6, 3, 
2023/6/10, 21, 12, 8, , 5, 1, 
2023/6/11, 19, 11, 4, , 4, 1, 
2023/6/12, 17, 14, 10, , 3, 3, 
2023/6/13, 19, 13, 6, , 5, 2, 
2023/6/14, 20, 16, 6, , 3, 5, 
2023/6/15, 30, 14, 2, , 3, 3, 
2023/6/16, 17, 12, , , 3, 3, 
2023/6/17, 18, 17, , , 3, 4, 
2023/6/18, 30, 18, 19, , 2, 4, 
2023/6/19, 27, 19, 17, , 3, 3, 
2023/6/20, 26, 16, 8, , 5, 3, 
2023/6/21, 17, 11, 11, , 5, 3, 
2023/6/22, 19, 15, 7, , 5, 3, 
2023/6/23, 24, 16, 12, , 4, 5, 
2023/6/24, 23, 18, 16, , 4, 5, 
2023/6/25, 50, 15, 12, , 4, 4, 
2023/6/26, 37, 13, 6, , 4, 3, 
2023/6/27, 41, 14, 7, , 4, 4, 
2023/6/28, 49, 21, 12, , 5, 3, 
2023/6/29, 55, 18, 6, , 5, 3, 
2023/6/30, 34, 12, 5, , 5, 2, 
2023/1/2, 38, 33, 13, , 3, 5, 
2023/1/3, 28, 16, 9, , 4, 3, 
2023/1/4, 24, 25, 12, , 4, 4, 
2023/1/5, 27, 33, 17, , 4, 5, 
2023/1/6, 29, 18, 12, , 4, 4, 
2023/1/7, 22, 16, 14, , 4, 4, 
2023/1/8, 22, 21, 14, , 4, 4, 
2023/1/9, 38, 23, 16, , 5, 6, 
2023/1/10, 56, 37, 5, , 5, 7, 
2023/1/11, 51, 38, 23, , 6, 5, 
2023/1/12, 47, 34, 12, , 6, 4, 
2023/1/13, 30, 34, 24, , 5, 6, 
2023/1/14, 42, 33, 18, , 5, 3, 
2023/1/15, 29, 28, 13, , 5, 4, 
2023/1/16, 33, 22, 18, , 4, 3, 
2023/1/17, 31, 23, 16, , 4, 3, 
2023/1/18, 25, 29, 12, , 4, 3, 
2023/1/19, 26, 17, 7, , 4, 4, 
2023/1/20, 18, 16, 12, , 3, 3, 
2023/1/21, 27, 19, 8, , 4, 3, 
2023/1/22, 18, 13, 4, , 4, 4, 
2023/1/23, 20, 12, 5, , 4, 4, 
2023/1/24, 17, 9, 6, , 4, 3, 
2023/1/25, 18, 14, 8, , 4, 4, 
2023/1/26, 20, 19, 11, , 4, 4, 
2023/1/27, 22, 15, 9, , 2, 4, 
2023/1/28, 17, 10, 16, , 2, 4, 
2023/1/29, 14, 18, 15, , 2, 5, 
2023/1/30, 22, 20, 10, , 2, 5, 
2023/1/31, 21, 21, 11, , 3, 5, 
2023/2/1, 26, 23, 8, , 3, 4, 
2023/2/2, 25, 21, 6, , 3, 6, 
2023/2/3, 25, 18, 3, , 3, 4, 
2023/2/4, 22, 19, 8, , 3, 3, 
2023/2/5, 20, 17, 7, , 3, 3, 
2023/2/6, 17, 15, 10, , 3, 3, 
2023/2/7, 26, 27, 9, , 3, 3, 
2023/2/8, 27, 26, 8, , 3, 3, 
2023/2/9, 30, 24, 8, , 3, 4, 
2023/2/10, 24, 20, 9, , 3, 3, 
2023/2/11, 16, 17, 10, , 3, 4, 
2023/2/12, 22, 17, 11, , 3, 5, 
2023/2/13, 27, 19, 13, , 3, 4, 
2023/2/14, 33, 20, 11, , 3, 4, 
2023/2/15, 25, 20, 12, , 3, 4, 
2023/2/16, 36, 25, 8, , 3, 4, 
2023/2/17, 35, 19, 10, , 2, 4, 
2023/2/18, 30, 15, 16, , 2, 5, 
2023/2/19, 26, 15, 11, , 2, 5, 
2023/2/20, 26, 15, 14, , 2, 3, 
2023/2/21, 30, 19, 13, , 2, 3, 
2023/2/22, 34, 18, 13, , 3, 4, 
2023/2/23, 32, 18, 16, , 3, 3, 
2023/2/24, 32, 19, 18, , 3, 4, 
2023/2/25, 39, 20, 15, , 2, 3, 
2023/2/26, 30, 17, 16, , 2, 4, 
2023/2/27, 40, 16, 6, , 3, 3, 
2023/2/28, 24, 9, 5, , 4, 2, 
2023/3/1, 15, 9, 6, , 4, 3, 
2023/3/2, 23, 11, 2, , 4, 6, 
2023/3/3, 24, 9, 8, , 2, 5, 
2023/3/4, 20, 10, 11, , 2, 4, 
2023/3/5, 24, 14, 13, , 3, 4, 
2023/3/6, 31, 13, 14, , 3, 4, 
2023/3/7, 23, 12, 13, , 3, 4, 
2023/3/8, 30, 17, 17, , 3, 4, 
2023/3/9, 46, 21, 13, , 3, 4, 
2023/3/10, 38, 18, 14, , 3, 3, 
2023/3/11, 31, 15, 16, , 3, 4, 
2023/3/12, 25, 13, 20, , 3, 4, 
2023/3/13, 31, 18, 14, , 3, 4, 
2023/3/14, 35, 20, 19, , 4, 4, 
2023/3/15, 34, 18, 16, , 4, 4, 
2023/3/16, 30, 16, 14, , 4, 4, 
2023/3/17, 29, 14, 13, , 3, 4, 
2023/3/18, 30, 15, 11, , 3, 4, 
2023/3/19, 26, 13, 8, , 4, 4, 
2023/3/20, 24, 12, 15, , 4, 4, 
2023/3/21, 29, 14, 9, , 4, 4, 
2023/3/22, 30, 16, 13, , 4, 4, 
2023/3/23, 27, 13, 10, , 5, 5, 
2023/3/24, 28, 13, 9, , 5, 6, 
2023/3/25, 29, 13, 18, , 5, 5, 
2023/3/26, 27, 13, 6, , 5, 6, 
2023/3/27, 32, 15, 19, , 5, 6, 
2023/3/28, 30, 10, 11, , 5, 4, 
2023/3/29, 20, 13, 15, , 5, 5, 
2023/3/30, 34, 13, 14, , 5, 6, 
2023/3/31, 26, 13, 13, , 5, 7, 
2022/10/1, 25, 14, 6, , 2, 8, 
2022/10/2, 21, 14, 4, , 2, 8, 
2022/10/3, 30, 18, 5, , 2, 9, 
2022/10/4, 30, 19, 3, , 2, 9, 
2022/10/5, 31, 17, 4, , 6, 8, 
2022/10/6, 27, 21, 4, , 6, 7, 
2022/10/7, 28, 18, 2, , 3, 5, 
2022/10/8, 28, 14, 5, , 1, 5, 
2022/10/9, 21, 15, 2, , 1, 5, 
2022/10/10, 25, 14, 2, , 4, 6, 
2022/10/11, 26, 14, 6, , 3, 6, 
2022/10/12, 16, 11, 7, , 1, 5, 
2022/10/13, 26, 16, 6, , 1, 5, 
2022/10/14, 25, 12, 8, , 1, 6, 
2022/10/15, 19, 11, 8, , 1, 6, 
2022/10/16, 20, 12, 5, , 2, 6, 
2022/10/17, 20, 16, 5, , 2, 6, 
2022/10/18, 24, 17, 8, , 2, 6, 
2022/10/19, 31, 23, 13, , 5, 9, 
2022/10/20, 37, 21, 4, , 3, 8, 
2022/10/21, 31, 21, 6, , 3, 10, 
2022/10/22, 25, 12, 7, , 2, 9, 
2022/10/23, 19, 11, 8, , 2, 10, 
2022/10/24, 22, 13, 8, , 3, 8, 
2022/10/25, 22, 11, 5, , 3, 5, 
2022/10/26, 21, 11, 10, , 3, 5, 
2022/10/27, 20, 12, 18, , 3, 6, 
2022/10/28, 18, 12, 12, , 3, 6, 
2022/10/29, 24, 13, 12, , 4, 6, 
2022/10/30, 22, 11, 17, , 3, 6, 
2022/10/31, 17, 15, 10, , 3, 8, 
2022/11/1, 29, 23, 15, , 4, 7, 
2022/11/2, 27, 19, 8, , 4, 6, 
2022/11/3, 25, 13, 10, , 5, 4, 
2022/11/4, 21, 13, 9, , 5, 4, 
2022/11/5, 30, 24, 14, , 6, 7, 
2022/11/6, 31, 16, 16, , 5, 6, 
2022/11/7, 25, 18, 14, , 4, 7, 
2022/11/8, 28, 18, 15, , 4, 8, 
2022/11/9, 34, 15, 14, , 4, 6, 
2022/11/10, 23, 13, 5, , 4, 4, 
2022/11/11, 27, 16, 5, , 5, 3, 
2022/11/12, 23, 17, 7, , 5, 3, 
2022/11/13, 34, 15, 11, , 5, 3, 
2022/11/14, 30, 16, 9, , 5, 2, 
2022/11/15, 26, 15, 10, , 5, 3, 
2022/11/16, 40, 17, 9, , 5, 3, 
2022/11/17, 41, 20, 7, , 4, 3, 
2022/11/18, 51, 26, 5, , 2, 3, 
2022/11/19, 38, 16, 8, , 2, 3, 
2022/11/20, 25, 13, 10, , 3, 3, 
2022/11/21, 24, 18, 10, , 3, 3, 
2022/11/22, 23, 18, 7, , 3, 3, 
2022/11/23, 28, 15, 4, , 4, 3, 
2022/11/24, 29, 19, 5, , 4, 2, 
2022/11/25, 28, 24, 12, , 2, 5, 
2022/11/26, 40, 32, 1, , 3, 6, 
2022/11/27, 31, 22, 16, , 2, 7, 
2022/11/28, 30, 21, 10, , 1, 7, 
2022/11/29, 28, 20, 15, , 2, 5, 
2022/11/30, 27, 19, 4, , 2, 5, 
2022/12/1, 30, 15, 4, , 2, 3, 
2022/12/2, 24, 16, 7, , 2, 3, 
2022/12/3, 25, 15, 10, , 2, 3, 
2022/12/4, 43, 26, 2, , 2, 6, 
2022/12/5, 50, 30, 7, , 3, 5, 
2022/12/6, 28, 18, 9, , 3, 4, 
2022/12/7, 21, 20, 5, , 3, 6, 
2022/12/8, 29, 14, 8, , 3, 5, 
2022/12/9, 21, 16, 5, , 3, 5, 
2022/12/10, 21, 16, 3, , 3, 5, 
2022/12/11, 21, 17, 6, , 3, 7, 
2022/12/12, 30, 21, 7, , 3, 5, 
2022/12/13, 21, 15, 6, , 3, 6, 
2022/12/14, 21, 15, 5, , 3, 6, 
2022/12/15, 21, 18, 9, , 3, 7, 
2022/12/16, 26, 21, 3, , 3, 7, 
2022/12/17, 16, 16, 11, , 3, 7, 
2022/12/18, 21, 15, 4, , 3, 5, 
2022/12/19, 24, 16, 8, , 3, 3, 
2022/12/20, 21, 20, 9, , 4, 3, 
2022/12/21, 27, 16, 5, , 4, 3, 
2022/12/22, 25, 20, 7, , 4, 3, 
2022/12/23, 30, 27, 12, , 4, 4, 
2022/12/24, 28, 31, 13, , 4, 3, 
2022/12/25, 33, 32, 22, , 4, 3, 
2022/12/26, 35, 35, 20, , 4, 4, 
2022/12/27, 37, 29, 11, , 4, 3, 
2022/12/28, 30, 30, 11, , 4, 4, 
2022/12/29, 37, 31, 16, , 3, 4, 
2022/12/30, 34, 29, 16, , 3, 4, 
2022/12/31, 32, 32, 14, , 3, 4, 
2023/1/1, 35, 40, 20, , 3, 5, 
2022/7/1, 37, 22, 28, , 5, 4, 
2022/7/2, 60, 26, 24, , 4, 5, 
2022/7/3, 59, 22, 21, , 5, 5, 
2022/7/4, 52, 17, 10, , 5, 5, 
2022/7/5, 32, 15, 14, , 6, 5, 
2022/7/6, 42, 14, 20, , 5, 5, 
2022/7/7, 28, 13, 15, , 4, 4, 
2022/7/8, 36, 19, 21, , 5, 5, 
2022/7/9, 46, 21, 19, , 4, 5, 
2022/7/10, 40, 14, 23, , 5, 5, 
2022/7/11, 43, 18, 19, , 4, 5, 
2022/7/12, 46, 20, 22, , 5, 5, 
2022/7/13, 43, 18, 13, , 4, 4, 
2022/7/14, 37, 16, 15, , 4, 4, 
2022/7/15, 38, 12, 20, , 4, 4, 
2022/7/16, 29, 13, 20, , 3, 4, 
2022/7/17, 36, 19, 19, , 4, 4, 
2022/7/18, 43, 18, 19, , 4, 4, 
2022/7/19, 35, 15, 16, , 5, 5, 
2022/7/20, 36, 19, 16, , 6, 5, 
2022/7/21, 42, 22, 10, , 5, 6, 
2022/7/22, 47, 25, 24, , 4, 7, 
2022/7/23, 59, 28, 16, , 5, 6, 
2022/7/24, 45, 17, 10, , 5, 6, 
2022/7/25, 45, 17, 12, , 6, 5, 
2022/7/26, 33, 11, 16, , 5, 4, 
2022/7/27, 33, 18, 10, , 2, 6, 
2022/7/28, 57, 22, 14, , 3, 4, 
2022/7/29, 39, 13, 17, , 4, 4, 
2022/7/30, 25, 11, 13, , 2, 4, 
2022/7/31, 28, 15, 9, , 2, 5, 
2022/8/1, 37, 14, 8, , 2, 5, 
2022/8/2, 27, 16, 12, , 3, 6, 
2022/8/3, 38, 15, 8, , 3, 5, 
2022/8/4, 39, 23, 14, , 3, 7, 
2022/8/5, 49, 20, 22, , 3, 6, 
2022/8/6, 47, 15, 21, , 3, 5, 
2022/8/7, 30, 19, 27, , 2, 4, 
2022/8/8, 70, 28, 25, , 2, 4, 
2022/8/9, 59, 20, 20, , 2, 3, 
2022/8/10, 41, 15, 17, , 2, 1, 
2022/8/11, 35, 16, 6, , 2, 2, 
2022/8/12, 40, 23, 4, , 2, 3, 
2022/8/13, 50, 34, 7, , 2, 5, 
2022/8/14, 62, 28, 18, , 2, 5, 
2022/8/15, 56, 32, 18, , 2, 5, 
2022/8/16, 63, 23, 10, , 2, 3, 
2022/8/17, 37, 21, 13, , 2, 4, 
2022/8/18, 45, 32, 14, , 3, 5, 
2022/8/19, 57, 25, 10, , 2, 4, 
2022/8/20, 46, 19, 11, , 2, 4, 
2022/8/21, 39, 14, 12, , 3, 3, 
2022/8/22, 34, 20, 3, , 3, 4, 
2022/8/23, 46, 28, 12, , 3, 5, 
2022/8/24, 46, 20, 8, , 3, 4, 
2022/8/25, 45, 30, 10, , 2, 6, 
2022/8/26, 61, 34, 30, , 2, 7, 
2022/8/27, 76, 28, 17, , 3, 6, 
2022/8/28, 51, 23, 13, , 4, 6, 
2022/8/29, 51, 18, 7, , 4, 5, 
2022/8/30, 40, 15, 30, , 4, 2, 
2022/8/31, 41, 20, 14, , 5, 3, 
2022/9/1, 50, 23, 3, , 6, 3, 
2022/9/2, 47, 23, 2, , 5, 2, 
2022/9/3, 29, 16, 6, , 13, 2, 
2022/9/4, 38, 19, 1, , 18, 3, 
2022/9/5, 48, 28, 3, , 5, 6, 
2022/9/6, 57, 24, 3, , 6, 5, 
2022/9/7, 49, 23, 9, , 5, 4, 
