date, pm25, pm10, o3, no2, so2, co, psi
2022/9/7, 54, 20, 19, , 4, 5, 
2022/9/8, 57, 20, 9, , 3, 5, 
2022/9/9, 39, 12, 19, , 3, 5, 
2022/9/10, 33, 17, 20, , 2, 4, 
2022/9/11, 48, 21, 23, , 3, 6, 
2022/9/12, 63, 26, 19, , 7, 5, 
2022/9/13, 62, 20, 13, , 6, 5, 
2022/9/14, 39, 16, 18, , 3, 5, 
2022/9/15, 42, 23, 21, , 3, 6, 
2022/9/16, 62, 23, 16, , 2, 5, 
2022/9/17, 54, 18, 13, , 3, 5, 
2022/9/18, 39, 17, 16, , 3, 6, 
2022/9/19, 43, 17, 12, , 3, 5, 
2022/9/20, 43, 20, 19, , 5, 5, 
2022/9/21, 47, 15, 12, , 3, 5, 
2022/9/22, 35, 11, 16, , 4, 5, 
2022/9/23, 37, 17, 16, , 3, 6, 
2022/9/24, 58, 21, 12, , 4, 6, 
2022/9/25, 47, 18, 12, , 3, 6, 
2022/9/26, 53, 26, 19, , 2, 6, 
2022/9/27, 74, 33, 24, , 4, 6, 
2022/9/28, 78, 29, 17, , 8, 6, 
2022/9/29, 52, 30, 13, , 3, 6, 
2022/9/30, 58, 30, 17, , 2, 6, 
2022/4/1, 59, 46, 26, , 3, 7, 
2022/4/2, 76, 45, 20, , 3, 7, 
2022/4/3, 67, 42, 25, , 4, 7, 
2022/4/4, 66, 41, 16, , 4, 6, 
2022/4/5, 42, 34, 19, , 2, 6, 
2022/4/6, 51, 32, 6, , 3, 5, 
2022/4/7, 38, 38, 23, , 4, 4, 
2022/4/8, 59, 35, 12, , 4, 3, 
2022/4/9, 47, 37, 14, , 5, 2, 
2022/4/10, 49, 34, 7, , 1, 3, 
2022/4/11, 42, 32, 20, , 1, 6, 
2022/4/12, 52, 39, 10, , 3, 4, 
2022/4/13, 60, 37, 13, , 4, 2, 
2022/4/14, 46, 35, 18, , 4, 1, 
2022/4/15, 47, 34, 16, , 5, 1, 
2022/4/16, 49, 35, 18, , 5, 1, 
2022/4/17, 53, 33, 15, , 2, 1, 
2022/4/18, 46, 40, 20, , 6, 2, 
2022/4/19, 62, 45, 16, , 3, 4, 
2022/4/20, 67, 49, 9, , 2, 7, 
2022/4/21, 60, 44, 15, , 2, 7, 
2022/4/22, 47, 36, 15, , 2, 5, 
2022/4/23, 40, 37, 10, , 2, 5, 
2022/4/24, 39, 25, 10, , 2, 5, 
2022/4/25, 33, 39, 14, , 2, 7, 
2022/4/26, 55, 44, 16, , 2, 7, 
2022/4/27, 53, 31, 15, , 2, 7, 
2022/4/28, 44, 31, 23, , 3, 8, 
2022/4/29, 53, 27, 31, , 4, 6, 
2022/4/30, 51, 31, 23, , 3, 7, 
2022/5/1, 52, 19, 12, , 3, 5, 
2022/5/2, 21, 12, 14, , 3, 5, 
2022/5/3, 19, 11, 11, , 3, 4, 
2022/5/4, 17, 13, 13, , 3, 3, 
2022/5/5, 27, 15, 13, , 3, 5, 
2022/5/6, 26, 14, 11, , 3, 4, 
2022/5/7, 27, 17, 13, , 2, 4, 
2022/5/8, 25, 14, 13, , 2, 4, 
2022/5/9, 21, 16, 12, , 2, 4, 
2022/5/10, 24, 14, 8, , 2, 4, 
2022/5/11, 32, 28, 18, , 5, 5, 
2022/5/12, 47, 29, 24, , 4, 5, 
2022/5/13, 73, 24, 23, , 3, 4, 
2022/5/14, 50, 22, 21, , 2, 4, 
2022/5/15, 49, 26, 16, , 2, 5, 
2022/5/16, 35, 15, 19, , 2, 6, 
2022/5/17, 34, 20, 18, , 2, 5, 
2022/5/18, 59, 21, 13, , 2, 4, 
2022/5/19, 48, 33, 14, , 4, 6, 
2022/5/20, 52, 36, 19, , 3, 6, 
2022/5/21, 44, 25, 21, , 3, 3, 
2022/5/22, 36, 26, 24, , 3, 5, 
2022/5/23, 48, 27, 21, , 2, 5, 
2022/5/24, 50, 29, 17, , 2, 4, 
2022/5/25, 49, 23, 17, , 3, 4, 
2022/5/26, 58, 23, 21, , 7, 3, 
2022/5/27, 56, 27, 21, , 6, 3, 
2022/5/28, 66, 22, 23, , 7, 2, 
2022/5/29, 43, 26, 43, , 4, 3, 
2022/5/30, 85, 33, 37, , 5, 2, 
2022/5/31, 75, 29, 19, , 6, 2, 
2022/6/1, 71, 27, 12, , 8, 2, 
2022/6/2, 56, 18, 10, , 5, 4, 
2022/6/3, 57, 22, 24, , 5, 4, 
2022/6/4, 47, 15, 13, , 3, 4, 
2022/6/5, 39, 15, 17, , 3, 4, 
2022/6/6, 46, 17, 8, , 3, 4, 
2022/6/7, 48, 19, 26, , 4, 4, 
2022/6/8, 64, 22, 14, , 4, 5, 
2022/6/9, 54, 22, 30, , 4, 4, 
2022/6/10, 67, 22, 18, , 7, 6, 
2022/6/11, 41, 14, 18, , 5, 3, 
2022/6/12, 28, 15, 24, , 5, 2, 
2022/6/13, 50, 20, 16, , 4, 2, 
2022/6/14, 47, 17, 11, , 3, 4, 
2022/6/15, 49, 27, 12, , 2, 5, 
2022/6/16, 57, 17, 20, , 4, 1, 
2022/6/17, 30, 16, 22, , 6, 1, 
2022/6/18, 50, 27, 23, , 7, 3, 
2022/6/19, 77, 22, 10, , 5, 5, 
2022/6/20, 40, 11, 9, , 4, 4, 
2022/6/21, 32, 11, 16, , 3, 5, 
2022/6/22, 27, 10, 11, , 3, 5, 
2022/6/23, 19, 9, 13, , 3, 5, 
2022/6/24, 25, 10, 10, , 3, 5, 
2022/6/25, 33, 12, 19, , 3, 6, 
2022/6/26, 28, 10, 17, , 3, 6, 
2022/6/27, 27, 12, 12, , 3, 5, 
2022/6/28, 33, 17, 20, , 5, 6, 
2022/6/29, 53, 18, 9, , 4, 5, 
2022/6/30, 38, 16, 19, , 3, 5, 
2022/1/3, 24, 13, 12, , 2, 5, 
2022/1/4, 27, 19, 18, , 2, 5, 
2022/1/5, 41, 22, 15, , 2, 5, 
2022/1/6, 39, 26, 14, , 2, 5, 
2022/1/7, 37, 25, 14, , 2, 5, 
2022/1/8, 32, 24, 13, , 2, 4, 
2022/1/9, 49, 27, 13, , 2, 3, 
2022/1/10, 45, 30, 12, , 2, 5, 
2022/1/11, 54, 28, 16, , 2, 4, 
2022/1/12, 48, 29, 18, , 2, 5, 
2022/1/13, 49, 34, 20, , 2, 5, 
2022/1/14, 50, 35, 18, , 2, 5, 
2022/1/15, 51, 31, 17, , 2, 5, 
2022/1/16, 51, 33, 15, , 2, 5, 
2022/1/17, 64, 33, 16, , 2, 5, 
2022/1/18, 54, 31, 14, , 2, 5, 
2022/1/19, 53, 33, 17, , 2, 5, 
2022/1/20, 54, 31, 16, , 2, 5, 
2022/1/21, 43, 26, 16, , 2, 5, 
2022/1/22, 41, 28, 17, , 2, 5, 
2022/1/23, 47, 25, 21, , 2, 5, 
2022/1/24, 47, 25, 13, , 2, 5, 
2022/1/25, 44, 22, 15, , 2, 5, 
2022/1/26, 51, 28, 13, , 2, 6, 
2022/1/27, 60, 28, 19, , 2, 6, 
2022/1/28, 58, 26, 17, , 2, 6, 
2022/1/29, 51, 24, 19, , 2, 5, 
2022/1/30, 54, 24, 16, , 2, 5, 
2022/1/31, 38, 16, 15, , 2, 4, 
2022/2/1, 30, 18, 15, , 2, 5, 
2022/2/2, 31, 19, 13, , 2, 5, 
2022/2/3, 30, 24, 13, , 2, 5, 
2022/2/4, 47, 28, 11, , 2, 5, 
2022/2/5, 43, 24, 10, , 2, 5, 
2022/2/6, 40, 20, 7, , 2, 6, 
2022/2/7, 35, 17, 10, , 2, 5, 
2022/2/8, 26, 17, 8, , 2, 5, 
2022/2/9, 31, 13, 4, , 1, 5, 
2022/2/10, 32, 15, 7, , 1, 4, 
2022/2/11, 36, 15, 12, , 1, 4, 
2022/2/12, 34, 17, 12, , 1, 4, 
2022/2/13, 32, 20, 15, , 1, 4, 
2022/2/14, 33, 16, 10, , 1, 4, 
2022/2/15, 28, 17, 8, , 2, 5, 
2022/2/16, 40, 23, 25, , 7, 5, 
2022/2/17, 45, 16, 18, , 3, 4, 
2022/2/18, 31, 17, 14, , 2, 4, 
2022/2/19, 39, 20, 14, , 1, 5, 
2022/2/20, 46, 25, 14, , 1, 5, 
2022/2/21, 50, 25, 14, , 1, 4, 
2022/2/22, 43, 21, 13, , 1, 5, 
2022/2/23, 37, 12, 11, , 1, 4, 
2022/2/24, 19, 12, 15, , 1, 5, 
2022/2/25, 30, 17, 13, , 2, 5, 
2022/2/26, 34, 15, 13, , 1, 5, 
2022/2/27, 29, 23, 11, , 1, 5, 
2022/2/28, 48, 29, 12, , 1, 5, 
2022/3/1, 49, 24, 11, , 1, 5, 
2022/3/2, 45, 20, 9, , 1, 6, 
2022/3/3, 45, 22, 10, , 1, 6, 
2022/3/4, 39, 17, 13, , 1, 6, 
2022/3/5, 36, 20, 12, , 1, 6, 
2022/3/6, 42, 16, 9, , 1, 6, 
2022/3/7, 30, 14, 13, , 1, 5, 
2022/3/8, 30, 14, 13, , 1, 5, 
2022/3/9, 29, 20, 14, , 1, 4, 
2022/3/10, 44, 35, 18, , 1, 4, 
2022/3/11, 64, 45, 24, , 1, 5, 
2022/3/12, 69, 41, 18, , 1, 4, 
2022/3/13, 50, 27, 22, , 1, 4, 
2022/3/14, 42, 30, 15, , 2, 4, 
2022/3/15, 61, 27, 27, , 2, 5, 
2022/3/16, 47, 34, 18, , 2, 4, 
2022/3/17, 61, 37, 14, , 2, 5, 
2022/3/18, 51, 37, 23, , 4, 4, 
2022/3/19, 46, 35, 15, , 3, 4, 
2022/3/20, 42, 34, 11, , 4, 5, 
2022/3/21, 46, 34, 10, , 3, 5, 
2022/3/22, 39, 32, 18, , 2, 5, 
2022/3/23, 31, 36, 15, , 2, 6, 
2022/3/24, 50, 37, 18, , 1, 6, 
2022/3/25, 49, 37, 23, , 2, 6, 
2022/3/26, 55, 47, 25, , 2, 7, 
2022/3/27, 69, 40, 16, , 2, 6, 
2022/3/28, 55, 37, 12, , 2, 6, 
2022/3/29, 45, 35, 15, , 1, 6, 
2022/3/30, 45, 38, 18, , 2, 6, 
2022/3/31, 57, 40, 37, , 4, 7, 
2021/10/1, 44, 19, 13, , 3, 4, 
2021/10/2, 39, 24, 26, , 3, 5, 
2021/10/3, 56, 21, 14, , 3, 4, 
2021/10/4, 50, 24, 8, , 4, 4, 
2021/10/5, 56, 26, 14, , 9, 4, 
2021/10/6, 50, 24, 14, , 3, 4, 
2021/10/7, 47, 26, 13, , 2, 5, 
2021/10/8, 48, 23, 12, , 3, 4, 
2021/10/9, 45, 26, 16, , 2, 5, 
2021/10/10, 61, 17, 9, , 2, 4, 
2021/10/11, 29, 19, 15, , 3, 5, 
2021/10/12, 62, 30, 15, , 4, , 
2021/10/13, 65, 27, 16, , 3, , 
2021/10/14, 64, 30, 15, , 3, , 
2021/10/15, 64, 33, 15, , 2, , 
2021/10/16, 63, 31, 13, , 2, 6, 
2021/10/17, 59, 28, 12, , 2, 5, 
2021/10/18, 58, 21, 19, , 3, 5, 
2021/10/19, 50, 19, 11, , 2, 6, 
2021/10/20, 34, 15, 11, , 3, 5, 
2021/10/21, 37, 27, 17, , 3, 6, 
2021/10/22, 58, 41, 15, , 4, 6, 
2021/10/23, 64, 37, 30, , 3, 6, 
2021/10/24, 70, 33, 15, , 3, 6, 
2021/10/25, 65, 32, 26, , 3, 6, 
2021/10/26, 59, 23, 13, , 4, 5, 
2021/10/27, 43, 18, 9, , 5, 5, 
2021/10/28, 35, 16, 13, , 3, 5, 
2021/10/29, 37, 15, 13, , 2, , 
2021/10/30, 22, 20, 20, , 2, 6, 
2021/10/31, 45, 24, 12, , 2, 5, 
2021/11/1, 46, 22, 12, , 2, 5, 
2021/11/2, 40, 15, 17, , 1, 4, 
2021/11/3, 32, 22, 29, , 2, 6, 
2021/11/4, 57, 20, 15, , 3, 5, 
2021/11/5, 44, 23, 22, , 3, 5, 
2021/11/6, 57, 27, 16, , 3, 5, 
2021/11/7, 57, 22, 10, , 2, 5, 
2021/11/8, 52, 25, 15, , 2, 4, 
2021/11/9, 47, 25, 6, , 2, 4, 
2021/11/10, 32, 13, 13, , 3, 3, 
2021/11/11, 23, 22, 13, , 7, 3, 
2021/11/12, 35, 17, 9, , 6, 3, 
2021/11/13, 28, 17, 21, , 4, 4, 
2021/11/14, 46, 23, 15, , 5, 4, 
2021/11/15, 56, 22, 16, , 3, 4, 
2021/11/16, 41, 23, 21, , 3, 4, 
2021/11/17, 59, 31, 17, , 4, 4, 
2021/11/18, 53, 21, 20, , 7, 5, 
2021/11/19, 49, 23, 13, , 3, 5, 
2021/11/20, 47, 29, 21, , 2, 5, 
2021/11/21, 54, 30, 23, , 3, 4, 
2021/11/22, 58, 32, 15, , 4, 4, 
2021/11/23, 56, 29, 11, , 3, 6, 
2021/11/24, 54, 27, 37, , 2, 4, 
2021/11/25, 50, 22, 25, , 3, 3, 
2021/11/26, 38, 20, 23, , 2, 3, 
2021/11/27, 34, 18, 24, , 2, 2, 
2021/11/28, 41, 19, 15, , 7, 3, 
2021/11/29, 37, 23, 24, , 6, 5, 
2021/11/30, 51, 28, 16, , 6, 5, 
2021/12/1, 33, 19, 14, , 2, 5, 
2021/12/2, 42, 19, 17, , 2, 5, 
2021/12/3, 38, 20, 21, , 2, 5, 
2021/12/4, 48, 32, 24, , 2, 5, 
2021/12/5, 55, 29, 25, , 2, 5, 
2021/12/6, 48, 30, 23, , 2, 5, 
2021/12/7, 48, 34, 22, , 2, 5, 
2021/12/8, 51, 41, 24, , 2, 5, 
2021/12/9, 57, 27, 20, , 2, 5, 
2021/12/10, 43, 24, 12, , 2, 6, 
2021/12/11, 47, 29, 16, , 2, 6, 
2021/12/12, 39, 26, 18, , 2, 5, 
2021/12/13, 45, 33, 19, , 2, 6, 
2021/12/14, 51, 27, 16, , 2, 6, 
2021/12/15, 45, 27, 22, , 2, 6, 
2021/12/16, 49, 19, 17, , 4, 6, 
2021/12/17, 29, 22, 21, , 7, 6, 
2021/12/18, 43, 19, 18, , 4, 6, 
2021/12/19, 22, 18, 22, , 2, 6, 
2021/12/20, 48, 30, 25, , 2, 7, 
2021/12/21, 56, 28, 22, , 2, 7, 
2021/12/22, 52, 25, 14, , 4, 7, 
2021/12/23, 56, 29, 15, , 3, 6, 
2021/12/24, 55, 25, 14, , 2, 5, 
2021/12/25, 39, 23, 14, , 2, 5, 
2021/12/26, 54, 26, 14, , 2, 5, 
2021/12/27, 55, 25, 14, , 2, 5, 
2021/12/28, 41, 23, 13, , 2, 5, 
2021/12/29, 39, 21, 14, , 2, 5, 
2021/12/30, 36, 17, 10, , 2, 5, 
2021/12/31, 32, 15, 14, , 2, 5, 
2022/1/1, 23, 12, 12, , , 5, 
2022/1/2, 16, 9, 13, , 2, 5, 
2021/7/1, 26, 14, 8, , 2, 5, 
2021/7/2, 21, 16, 8, , 2, 5, 
2021/7/3, 23, 38, 5, , 2, 5, 
2021/7/4, 41, 23, 9, , 2, 4, 
2021/7/5, 42, 25, 12, , 2, 4, 
2021/7/6, 66, 39, 14, , 2, 4, 
2021/7/7, 67, 28, 16, , 2, 4, 
2021/7/8, 42, 23, 10, , 1, 4, 
2021/7/9, 31, 22, 4, , 1, 4, 
2021/7/10, 36, 23, 8, , 1, 4, 
2021/7/11, 38, 20, 12, , 1, 4, 
2021/7/12, 35, 14, 3, , 2, 5, 
2021/7/13, 24, 15, 6, , 3, 4, 
2021/7/14, 30, 20, 13, , 2, 6, 
2021/7/15, 35, 22, 13, , 1, 5, 
2021/7/16, 35, 24, 15, , 1, 5, 
2021/7/17, 36, 25, 14, , 2, 5, 
2021/7/18, 39, 23, 8, , 2, 4, 
2021/7/19, 39, 26, 12, , 2, 4, 
2021/7/20, 56, 30, 11, , 2, 5, 
2021/7/21, 55, 24, 11, , 2, 4, 
2021/7/22, 32, 22, 10, , 3, 4, 
2021/7/23, 35, 23, 12, , 2, 4, 
2021/7/24, 32, 19, 11, , 2, 5, 
2021/7/25, 27, 21, 12, , 2, 4, 
2021/7/26, 33, 23, 13, , 2, 4, 
2021/7/27, 35, 24, 13, , 2, 4, 
2021/7/28, 34, 25, 16, , 2, 4, 
2021/7/29, 42, 28, 17, , 2, 4, 
2021/7/30, 42, 29, 11, , 3, 5, 
2021/7/31, 39, 22, 7, , 4, 5, 
2021/8/1, 28, 18, 8, , 5, 5, 
2021/8/2, 32, 20, 12, , 2, 5, 
2021/8/3, 31, 24, 6, , 4, 4, 
2021/8/4, 31, 21, 9, , 3, 3, 
2021/8/5, 36, 20, 9, , 2, 3, 
2021/8/6, 30, 19, 11, , 2, 3, 
2021/8/7, 24, 19, 8, , 2, 3, 
2021/8/8, 28, 19, 15, , 3, 4, 
2021/8/9, 25, 17, 11, , 2, 3, 
2021/8/10, 22, 16, 10, , 2, 4, 
2021/8/11, 27, 23, 11, , 2, 3, 
2021/8/12, 36, 23, 9, , 2, 4, 
2021/8/13, 28, 17, 9, , 2, 3, 
2021/8/14, 26, 21, 9, , 2, 4, 
2021/8/15, 43, 23, 11, , 1, 3, 
2021/8/16, 28, 16, 7, , 1, 4, 
2021/8/17, 26, 15, 6, , 4, 4, 
2021/8/18, 20, 15, 13, , 5, 4, 
2021/8/19, 18, 15, 8, , 5, 4, 
2021/8/20, 27, 17, 11, , 3, 5, 
2021/8/21, 28, 14, 10, , 2, 4, 
2021/8/22, 21, 17, 11, , 2, 5, 
2021/8/23, 24, 14, 4, , 2, 4, 
2021/8/24, 17, 13, 10, , 2, 4, 
2021/8/25, 20, 17, 11, , 2, 4, 
2021/8/26, 32, 21, 9, , 2, 5, 
2021/8/27, 31, 21, 12, , 2, 4, 
2021/8/28, 36, 22, 8, , 1, 4, 
2021/8/29, 32, 19, 6, , 1, 5, 
2021/8/30, 27, 13, 8, , 2, 5, 
2021/8/31, 21, 15, 12, , 2, 4, 
2021/9/1, 23, 14, 5, , 2, 4, 
2021/9/2, 19, 11, 15, , 2, 5, 
2021/9/3, 20, 16, 14, , 2, 5, 
2021/9/4, 34, 16, 12, , 2, 5, 
2021/9/5, 22, 19, 10, , 2, 4, 
2021/9/6, 31, 22, 13, , 3, 5, 
2021/9/7, 33, 18, 11, , 5, 4, 
2021/9/8, 23, 15, 15, , 2, 4, 
2021/9/9, 33, 21, 12, , 3, 4, 
2021/9/10, 26, 22, 17, , 3, 5, 
2021/9/11, 39, 24, 12, , 3, 4, 
2021/9/12, 31, 19, 7, , 4, 5, 
2021/9/13, 34, 19, 12, , 5, 5, 
2021/9/14, 32, 19, 13, , 3, 5, 
2021/9/15, 25, 16, 11, , 2, 4, 
2021/9/16, 22, 17, 12, , 2, 4, 
2021/9/17, 24, 17, 10, , 2, 4, 
2021/9/18, 25, 19, 7, , 2, 5, 
2021/9/19, 29, 19, 14, , 2, 6, 
2021/9/20, 33, 23, 16, , 2, 2, 
2021/9/21, 39, 24, 15, , 2, 3, 
2021/9/22, 28, 20, 14, , 3, 3, 
2021/9/23, 34, 22, 14, , 3, 4, 
2021/9/24, 43, 21, 17, , 2, 4, 
2021/9/25, 51, 25, 16, , 2, 4, 
2021/9/26, 53, 18, 9, , 1, 4, 
2021/9/27, 37, 20, 16, , 2, 5, 
2021/9/28, 38, 24, 17, , 3, 6, 
2021/9/29, 57, 19, 7, , 3, 4, 
2021/9/30, 30, 18, 8, , 2, 4, 
2021/4/1, 35, 23, 28, , 3, 4, 
2021/4/2, 49, 23, 30, , 3, 4, 
2021/4/3, 47, 23, 13, , 3, 4, 
2021/4/4, 42, 25, 16, , 2, 5, 
2021/4/5, 49, 31, 11, , 2, 6, 
2021/4/6, 53, 44, 14, , 4, 2, 
2021/4/7, 56, 42, 22, , 4, 2, 
2021/4/8, 61, 34, 11, , 4, 2, 
2021/4/9, 54, 34, 16, , 2, 2, 
2021/4/10, 55, 36, 16, , 2, 1, 
2021/4/11, 63, 35, 16, , 2, 3, 
2021/4/12, 59, 37, 18, , 2, 3, 
2021/4/13, 57, 40, 18, , 2, 4, 
2021/4/14, 53, 40, 16, , 3, 4, 
2021/4/15, 53, 40, 11, , 3, 6, 
2021/4/16, 65, 46, 12, , 3, 5, 
2021/4/17, 62, 43, 43, , 6, 7, 
2021/4/18, 77, 43, 18, , 8, 4, 
2021/4/19, 61, 49, 27, , 8, 6, 
2021/4/20, 90, 41, 15, , 5, 4, 
2021/4/21, 53, 26, 9, , 3, 4, 
2021/4/22, 43, 20, 12, , 7, 4, 
2021/4/23, 33, 29, 6, , 10, 4, 
2021/4/24, 42, 26, 21, , 5, 5, 
2021/4/25, 46, 26, 10, , 3, 4, 
2021/4/26, 51, 26, 10, , 3, 5, 
2021/4/27, 63, 38, 11, , 3, 5, 
2021/4/28, 67, 31, 11, , 2, 3, 
2021/4/29, 44, 36, 17, , 2, 4, 
2021/4/30, 64, 32, 15, , 2, 5, 
2021/5/1, 50, 32, 17, , 2, 3, 
2021/5/2, 31, 22, 14, , 2, 3, 
2021/5/3, 28, 19, 13, , 2, 3, 
2021/5/4, 33, 23, 13, , 2, 4, 
2021/5/5, 36, 24, 9, , 2, 4, 
2021/5/6, 45, 30, 14, , 3, 5, 
2021/5/7, 51, 25, 22, , 2, 4, 
2021/5/8, 39, 23, 30, , 2, 4, 
2021/5/9, 40, 24, 17, , 2, 4, 
2021/5/10, 36, 21, 9, , 2, 4, 
2021/5/11, 25, 22, 11, , 2, 5, 
2021/5/12, 46, 32, 12, , 2, 6, 
2021/5/13, 61, 22, 6, , 3, 5, 
2021/5/14, 31, 24, 11, , 4, , 
2021/5/15, 29, 17, 14, , 5, 4, 
2021/5/16, 26, 17, 7, , 4, 5, 
2021/5/17, 25, 19, 7, , 2, 4, 
2021/5/18, 33, 20, 9, , 4, 4, 
2021/5/19, 40, 26, 20, , 3, 5, 
2021/5/20, 54, 22, 10, , 3, 4, 
2021/5/21, 37, 23, 8, , 3, 4, 
2021/5/22, 37, 19, 12, , 3, 4, 
2021/5/23, 37, 26, 13, , 3, 4, 
2021/5/24, 44, 27, 11, , 2, 4, 
2021/5/25, 31, 19, 12, , 2, 3, 
2021/5/26, 31, 18, 9, , 2, 4, 
2021/5/27, 35, 28, 12, , 2, 4, 
2021/5/28, 54, 22, 10, , 3, 4, 
2021/5/29, 36, 18, 10, , 3, 4, 
2021/5/30, 33, 18, 11, , 3, 4, 
2021/5/31, 33, 19, 13, , 3, 4, 
2021/6/1, 39, 17, 9, , 2, 4, 
2021/6/2, 39, 15, 11, , 2, 3, 
2021/6/3, 36, 16, 10, , 3, 4, 
2021/6/4, 49, 25, 13, , 3, 5, 
2021/6/5, 64, 32, 14, , 2, 5, 
2021/6/6, 57, 25, 11, , 2, 5, 
2021/6/7, 38, 30, 15, , 2, 5, 
2021/6/8, 40, 26, 10, , 3, 3, 
2021/6/9, 39, 32, 13, , 3, 4, 
2021/6/10, 50, 33, 15, , 6, 4, 
2021/6/11, 40, 26, 13, , 4, 3, 
2021/6/12, 39, 24, 11, , 2, 4, 
2021/6/13, 31, 15, 12, , 3, 3, 
2021/6/14, 24, 18, 11, , 3, 5, 
2021/6/15, 30, 29, 9, , 3, 6, 
2021/6/16, 60, 24, 17, , 4, 5, 
2021/6/17, 32, 20, 5, , 3, 6, 
2021/6/18, 30, 16, 12, , 3, 4, 
2021/6/19, 26, 26, 14, , 3, 3, 
2021/6/20, 38, 23, 13, , 2, 3, 
2021/6/21, 40, 31, 15, , 5, 4, 
2021/6/22, 44, 24, 13, , 7, 4, 
2021/6/23, 29, 19, 16, , 6, 5, 
2021/6/24, 36, 20, 13, , 4, 5, 
2021/6/25, 32, 22, 14, , 5, 6, 
2021/6/26, 37, 18, 9, , 7, 5, 
2021/6/27, 27, 16, 11, , 2, 5, 
2021/6/28, 30, 22, 10, , 3, 4, 
2021/6/29, 40, 22, 10, , 4, 4, 
2021/6/30, 37, 18, 10, , 2, , 
2021/1/4, 21, 20, 9, , 2, 4, 
2021/1/5, 34, 19, 4, , 2, 4, 
2021/1/6, 26, 15, 3, , 2, , 
2021/1/7, 28, 19, 11, , 2, 4, 
2021/1/8, 37, 21, 16, , 1, 5, 
2021/1/9, 33, 16, 16, , 1, 6, 
2021/1/10, 20, 15, 21, , 1, 5, 
2021/1/11, 28, 20, 22, , 1, 5, 
2021/1/12, 37, 25, 21, , 1, 5, 
2021/1/13, 44, 29, 23, , 2, 6, 
2021/1/14, 51, 35, 26, , 2, 6, 
2021/1/15, 64, 27, 21, , 2, 5, 
2021/1/16, 44, 25, 19, , 2, , 
2021/1/17, 46, 35, 24, , 2, 5, 
2021/1/18, 56, 46, 21, , 2, 6, 
2021/1/19, 64, 38, 24, , 2, 6, 
2021/1/20, 60, 36, 26, , 2, 6, 
2021/1/21, 69, 28, 16, , 2, 6, 
2021/1/22, 45, 26, 18, , 2, 6, 
2021/1/23, 52, 18, 17, , 2, 6, 
2021/1/24, 34, 21, 15, , 2, 5, 
2021/1/25, 36, 21, 15, , 2, 4, 
2021/1/26, 37, 22, 12, , 2, , 
2021/1/27, 40, 21, 10, , 2, 4, 
2021/1/28, 41, 27, 14, , 2, 4, 
2021/1/29, 49, 31, 18, , 2, 4, 
2021/1/30, 57, 34, 18, , 2, 5, 
2021/1/31, 52, 32, 18, , 2, 5, 
2021/2/1, 52, 33, 17, , 2, 4, 
2021/2/2, 49, 29, 18, , 2, 4, 
2021/2/3, 51, 33, 17, , 2, 4, 
2021/2/4, 49, 30, 13, , 2, , 
2021/2/5, 46, 28, 17, , 2, , 
2021/2/6, 52, 33, 13, , 2, 4, 
2021/2/7, 50, 28, 11, , 2, 4, 
2021/2/8, 41, 33, 12, , 2, 4, 
2021/2/9, 53, 27, 11, , 2, 4, 
2021/2/10, 46, 26, 12, , 2, 4, 
2021/2/11, 39, 24, 17, , 2, 4, 
2021/2/12, 45, 23, 23, , 2, 6, 
2021/2/13, 51, 27, 25, , 2, 5, 
2021/2/14, 59, 33, 28, , 2, , 
2021/2/15, 69, 38, 29, , 2, 5, 
2021/2/16, 80, 39, 25, , 2, 4, 
2021/2/17, 74, 32, 21, , 2, 4, 
2021/2/18, 51, 32, 18, , 2, 4, 
2021/2/19, 58, 40, 16, , 2, 4, 
2021/2/20, 60, 38, 19, , 2, 4, 
2021/2/21, 55, 39, 18, , 2, 4, 
2021/2/22, 62, 35, 20, , 2, 4, 
2021/2/23, 60, 33, 22, , 2, 4, 
2021/2/24, 68, 43, 21, , 2, 6, 
2021/2/25, 88, 48, 31, , 3, 4, 
2021/2/26, 90, 43, 37, , 5, 3, 
2021/2/27, 87, 43, 29, , 5, 3, 
2021/2/28, 76, 39, 23, , 2, 3, 
2021/3/1, 85, 42, 17, , 2, 4, 
2021/3/2, 80, 27, 13, , 2, 3, 
2021/3/3, 49, 26, 11, , 2, 3, 
2021/3/4, 58, 24, 12, , 2, 3, 
2021/3/5, 50, 24, 11, , 2, 3, 
2021/3/6, 43, 28, 9, , 2, 3, 
2021/3/7, 48, 30, 13, , 2, 4, 
2021/3/8, 60, 34, 15, , 2, 5, 
2021/3/9, 73, 41, 16, , 2, 6, 
2021/3/10, 75, 38, 13, , 2, 6, 
2021/3/11, 57, 26, 8, , 2, 7, 
2021/3/12, 52, 26, 10, , 2, 6, 
2021/3/13, 51, 27, 12, , 2, 6, 
2021/3/14, 55, 27, 12, , 2, , 
2021/3/15, 50, 27, 13, , 2, 4, 
2021/3/16, 52, 29, 16, , 2, 4, 
2021/3/17, 55, 28, 15, , 2, 4, 
2021/3/18, 50, 33, 19, , 2, 5, 
2021/3/19, 69, 31, 17, , 2, 5, 
2021/3/20, 37, 31, 17, , 2, 5, 
2021/3/21, 45, 21, 11, , 2, 4, 
2021/3/22, 37, 20, 9, , 2, 3, 
2021/3/23, 34, 25, 6, , 2, 4, 
2021/3/24, 45, 25, 7, , 2, 3, 
